chr pos hap.anc hap.old01 hap.old02 hap.old03 hap.old04 hap.old05 hap.old06 hap.old07 hap.old08 hap.old09 hap.old10 hap.old11 hap.old12 hap.young01 hap.young02 hap.young03 hap.young04 hap.young05 hap.young06 hap.young07 hap.young08 hap.young09 hap.young10 hap.young11 hap.young12
1539 chr5 318998 0.0513338810341502 0.0553214125288961 0.0150858974764679 0.0484841029018764 0.0352785363013162 0.0395069115728308 0.071168900148554 0.0384116605957205 0.024461182174666 0.0540463933140177 0.001 0.0380373075801452 0.0360806968186691 0.0719897742017797 0.0336617614332893 0.017775409043115 0.0402620268224365 0.001 0.0520355769016324 0.023942891858312 0.066533837965529 0.001 0.0295535219362044 0.027158386213038 0.0323823997759345
1540 chr5 320998 0.0611615913810776 0.0954411632186527 0.0371547640164782 0.0664424918215864 0.0454832896919896 0.0271994531646316 0.0738558684675711 0.0638868869961605 0.0503529730577688 0.0699729566840576 0.0253124348456808 0.0875376102946093 0.0625881619953007 0.091350672870312 0.0479556741192187 0.0303784202160832 0.0824261233174618 0.0113540002693626 0.0900241526580467 0.0126337617225355 0.0954579383614063 0.001 0.0273495849035514 0.0516048544997754 0.05384378391957
1541 chr5 322998 0.0487951001426228 0.102859783965363 0.0786553653086972 0.0832808609245746 0.0497791265588622 0.0297547540314199 0.107874835763385 0.0786264792014945 0.107876062860885 0.00894164231475519 0.0450245148246482 0.109803841344472 0.0748679995338187 0.0977472126592126 0.0788271895020078 0.0659648531133527 0.0757514245831068 0.0535092076102242 0.162481084479979 0.106128708009643 0.0907031552899789 0.0243882043535448 0.00944599474595018 0.0618009031479012 0.090299964523564
1542 chr5 324998 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001
1543 chr5 326998 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001
1544 chr5 328998 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001
1545 chr5 330998 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0111384812524846 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001
1546 chr5 332998 0.001 0.0404702265333592 0.00735531169407568 0.0241488425050162 0.0218637050008726 0.001 0.0361392896389257 0.0323652766664812 0.0507798833424865 0.0949691413373383 0.063217315931143 0.0195233484020433 0.0209965843131316 0.00824563798031463 0.0223847821355418 0.025939627953822 0.001 0.001 0.0270312882246765 0.001 0.001 0.0349785339845521 0.001 0.001 0.0270915357481804
1547 chr5 334998 0.0661680326417266 0.0942146584804811 0.0676366970810158 0.0656454083399192 0.0361937638994568 0.0632019797851942 0.0846762754013517 0.0797354136307035 0.115805586449125 0.143489402028214 0.121163481757401 0.0803660097959361 0.0814513587386188 0.0806790534181134 0.0678040640290964 0.0984782693829484 0.0654453367881021 0.0547392240975627 0.0680942954338859 0.046984438496489 0.0517463015895354 0.123990845849405 0.0455832260460368 0.0561543429523455 0.0921558032811747
1548 chr5 336998 0.067257062896229 0.0931567774999131 0.0731352397479757 0.0657298508702687 0.0373512179997899 0.0609207061270948 0.0870395044420988 0.078983895834149 0.113854304652619 0.145939055689697 0.118020398186892 0.0799789553759777 0.0824985862476333 0.0825308717305416 0.0638504817969964 0.0979089102684405 0.0617899697975142 0.0521377857065165 0.0667087971007151 0.0422712718056405 0.0538264925676499 0.120547050837505 0.0507373528715782 0.0570208183099 0.0926559397104491
1549 chr5 338998 0.0602852582938013 0.0914577183594854 0.0773126160983221 0.0575031621861473 0.0459209767295398 0.0557865718319372 0.0918320246641834 0.0875905343624583 0.106937516226608 0.135786091904732 0.112876335308183 0.0793717174247608 0.070806321730247 0.0892179831849562 0.0709196865482282 0.10090878224993 0.0597871693330266 0.0629133893064102 0.0789694720754379 0.0515552209927843 0.0456780752134351 0.129074109934791 0.0616223294983611 0.0689362111205834 0.0863233133944024
1550 chr5 340998 0.0761364695748282 0.10911144696905 0.0672091332772631 0.0074565894999734 0.0478729240760365 0.0551495473303146 0.0922999872320021 0.0720008471819811 0.0918438403733172 0.0967996465855893 0.0836230616349561 0.0614824717409282 0.0301127539217929 0.0908204396260655 0.077650554845911 0.0763225030463409 0.0429058221940263 0.091854920313047 0.049417901319859 0.0812988052692468 0.0345795946053099 0.103320243704363 0.0755696714208091 0.0610496773165211 0.0743194877802001
1551 chr5 342998 0.0311188623005951 0.0918002275212852 0.0713393659203343 0.0362456296283093 0.060917559010167 0.0778496650619055 0.0689339012978504 0.0672969277744766 0.0787144352560089 0.0623832916900266 0.0839742253563604 0.0684072222473512 0.0496433288544616 0.100505702597392 0.0887087802476789 0.0922461854708361 0.0829800115094592 0.0833989984500628 0.102822146665919 0.0939005983367799 0.0520002694610973 0.0805283491264722 0.0704503222792766 0.0650950737771638 0.0742941269715816
1552 chr5 344998 0.001 0.0759030829337649 0.063183198406879 0.052909945911549 0.0828521838284097 0.0594438853102136 0.0532519835626961 0.060723477735212 0.0876440855430686 0.0661530507520017 0.0788257472608075 0.0503999908174455 0.0571813764752523 0.0885567570156785 0.0805221781305948 0.0871836223164228 0.0608147480111695 0.0493343597750911 0.10050199234655 0.0620710772440099 0.0488710055010034 0.0801328352207004 0.0599935343783508 0.0784703302227756 0.0581979750836324
1553 chr5 346998 0.0126839449752028 0.0715956954671242 0.0686619944531257 0.0642021030060065 0.107911284856564 0.0644725670131883 0.0550284982588443 0.0741168429014997 0.0858720572976446 0.0683604936667337 0.0822433324984359 0.0585529110506928 0.0668303175991852 0.0889856407729239 0.0913997653702813 0.0936821075624614 0.0594349748617507 0.0499982268511647 0.1058508766309 0.0687809661893164 0.0612007215292331 0.0861245721775912 0.0607307148735748 0.0862835412474713 0.0693863432262357
1554 chr5 348998 0.0174271098515471 0.0715355076205452 0.0668194244676159 0.0730153793405222 0.109119710231941 0.0632342545718982 0.0471404993611664 0.0701921409922403 0.0809090332116953 0.0765596560674432 0.0831926251435648 0.0564505580207105 0.0692729365005217 0.0831157548109282 0.0749780350872289 0.0758082501621783 0.0563130484883699 0.0519646560878914 0.0879778668179873 0.0627960119555215 0.0671668430626541 0.0950267195423283 0.0547643032615488 0.0787544691007359 0.075392189608288
1555 chr5 350998 0.00367482501544842 0.084700561171879 0.0877332128137917 0.0668340957627424 0.100960175502841 0.0776612928178582 0.0598433343641165 0.0794202173597699 0.0853345215657337 0.0822313787754024 0.09256861144542 0.0677325050674304 0.076051535784188 0.092845681466576 0.0873343983400531 0.0747044685481302 0.0712666439729141 0.0548977862309794 0.0783064775268474 0.0752277323751904 0.0816874749245031 0.090928397353344 0.0655673915776739 0.0870177916665617 0.0946877408260623
1556 chr5 352998 0.0427751894260143 0.0904427775009699 0.0958504251278625 0.07722364337416 0.111280829359893 0.086102423396008 0.0711341266665562 0.102908889645892 0.0896563774005289 0.0712264796774064 0.102446306116163 0.0746243762970001 0.0937614912807489 0.0957646334053619 0.0965858395241888 0.0770086557785228 0.0824545442252268 0.0622727768567797 0.0615242058918816 0.0809475382733689 0.0968455580970896 0.102761865142665 0.0958756786799658 0.092732575016192 0.1139703474554
1557 chr5 354998 0.0557238171252716 0.0905982836807038 0.10545873544154 0.0698756764960978 0.104569905642923 0.0860208785164971 0.0747109560943201 0.110129619299503 0.08654415350426 0.0951735949045973 0.101863054563335 0.0881103622556293 0.101747687928994 0.0940014005967545 0.0983287121451176 0.0725471957653822 0.0855132167582276 0.0805531014895201 0.0566181061693609 0.0882005179190912 0.0946274995219978 0.0949819701394831 0.117317636202363 0.0906994736288368 0.128909686518902
1558 chr5 356998 0.0620099395216061 0.104593561244748 0.115400191661686 0.0765858249092928 0.0834948203826637 0.0894330162969411 0.0877609685918168 0.114651906836383 0.0893234178364863 0.0927226044758693 0.10464712022582 0.104148949335003 0.0804190646642847 0.0935753063947888 0.0980219777691921 0.070540264183376 0.0927672171663982 0.0945162244239433 0.0421746425056702 0.106769075313479 0.08419278652199 0.0857545140565636 0.115251965050298 0.0964074524779885 0.130874765066924
1559 chr5 358998 0.0718844666151893 0.115464337025625 0.112919605441549 0.103190087794357 0.127923676068881 0.0807920691332899 0.116845961797296 0.140710009105097 0.108066892558916 0.0940752411561099 0.122830486452164 0.0932909761348202 0.0975201533568591 0.113360526596101 0.115091926488425 0.0707556289707354 0.0858310734922697 0.161914989557251 0.0551967374570426 0.132117796247744 0.0945950015422523 0.0424172220630171 0.123570260288864 0.0994988516444995 0.137294868765936
1560 chr5 360998 0.0802499100914057 0.11265568290347 0.0931297023681589 0.0874563308428614 0.119323156510639 0.0670073673772058 0.112918373308272 0.137896450990765 0.0896594661937002 0.056831858686428 0.115725210456376 0.0824410048438792 0.0944059351443443 0.0912545073801471 0.096429152124769 0.0684298054433534 0.0428451641687719 0.141917164611914 0.0221680121189256 0.108136274344271 0.0654109276418189 0.0514325980211766 0.0985933796552677 0.0752299543499667 0.10101311170372
1561 chr5 362998 0.0778630983798617 0.0942197353635542 0.0839569509136224 0.102447312895784 0.124272798746916 0.0277035147220491 0.0937965747521178 0.110689272018577 0.08134408878274 0.0806066703979497 0.0864171660130416 0.0684309168898513 0.0264803566644756 0.0719991334616637 0.0632204722420579 0.0580688596091763 0.001 0.148968261870528 0.0587500506798402 0.0977774533784424 0.0578391922928776 0.0222426988706634 0.0433754390086834 0.070120021008134 0.0553978482631178
1562 chr5 364998 0.0579078909967985 0.0915061139772517 0.0734251499035093 0.110495274201021 0.144721438810395 0.026540949556625 0.0877980588678992 0.108164003238806 0.0802619987595872 0.0785061271704421 0.0779362709993328 0.0749309690931364 0.0275064267318503 0.0799565256555977 0.0629671400671091 0.058355724735063 0.001 0.119447820431888 0.0508394949090174 0.102154657859832 0.0607716226926861 0.0212040686470254 0.04725522616192 0.0660361594209002 0.0481371435987195
1563 chr5 366998 0.0663930719888964 0.0934587185837839 0.0628534654006527 0.111539638068054 0.168472206686005 0.0354175620533839 0.0924848549939613 0.113029375885393 0.0847574763875165 0.0947080098998518 0.0851398539946132 0.0762148417630479 0.0371047076893921 0.0751105545807501 0.062894592725057 0.0530421995551619 0.0117775107036449 0.135039924208994 0.0597063678778648 0.0928348528055151 0.076142226903784 0.016032542059525 0.0559230101021703 0.066312307155944 0.0468402001051151
1564 chr5 368998 0.0365733855173816 0.0865003936631269 0.102615268962858 0.118426167147972 0.109091578509985 0.0910680991717389 0.041309814692038 0.0716176762173703 0.0754285539611328 0.0514426361123475 0.1069942464159 0.0933061693620378 0.0581181258733777 0.0941893639028083 0.0555491971086591 0.0478181002444324 0.00414432089687313 0.0036188067092508 0.001 0.0864497495715799 0.095616784377021 0.0372399220585339 0.001 0.0660282860137987 0.0588932894402917
1565 chr5 370998 0.0827101164298399 0.10713879162374 0.105057675886207 0.114767304227029 0.0968981147584152 0.0618754879978626 0.0542652070327499 0.0954881862085336 0.0556429239508427 0.001 0.0876103044399963 0.127669439780289 0.0894153714918038 0.0812162515762052 0.0818141489620575 0.0357320956917196 0.10253200877528 0.0866268201785317 0.00546512310602252 0.131363772862972 0.150463074383867 0.0328475665314154 0.0437837636545094 0.0558256506686116 0.103315606103149
1566 chr5 372998 0.0840712773638505 0.0970692947532615 0.106705942468634 0.0901062745403935 0.0725020843721634 0.0766311457329766 0.0715096358471745 0.114215547446424 0.0813007119416226 0.0336960079495503 0.0784725795259942 0.0931211798670651 0.10061667968289 0.0555615917895037 0.0820911667334212 0.0494852013011117 0.108252738492644 0.0555434450008022 0.0215080188789842 0.120432682886563 0.110689954052886 0.0332417610669731 0.0412035002452103 0.0682168161158842 0.13015770629421
1567 chr5 374998 0.0787206701126842 0.107431489478683 0.106921937332542 0.108371707784822 0.0729938764255383 0.0881725809503381 0.086380617977291 0.122949100860376 0.0795937557782321 0.0298095167376884 0.0799540304521315 0.0952989392657525 0.0945853082948995 0.0664696206884708 0.0862443300644391 0.0683276486911764 0.0927737899702584 0.0675096561329204 0.0517303485175539 0.126126695059236 0.103974768490792 0.0464612549615692 0.0535785851236573 0.0780670965085703 0.131098362273104
1568 chr5 376998 0.0781478903300006 0.104660763161857 0.107667804902203 0.088837401545663 0.0794367422737528 0.0901592256538268 0.0897977583787926 0.109098759912677 0.0792980405098723 0.0358509768890597 0.0880390767014539 0.103394346773526 0.0986043143695416 0.0851236908407121 0.094528282168541 0.0766051969944799 0.0814148741681826 0.0808904193996484 0.0449254443609417 0.141573315848853 0.0975845894928897 0.0520957534748425 0.0630025076452954 0.0868901070820859 0.134910999965844
1569 chr5 378998 0.087218687719282 0.100427604707727 0.100458394168692 0.0646798358918788 0.068548428280263 0.0795245819487449 0.0804946347875508 0.0661197058074466 0.0676760316406275 0.0236563473718173 0.0670177483478409 0.107705500905874 0.0878562962168008 0.0644109674401065 0.0939729827409983 0.065330965778871 0.0770039309067414 0.082723901161389 0.0481099950330327 0.146836443872338 0.0862535948916294 0.0464435912480156 0.0596585522403687 0.0886210454186084 0.134367790256063
1570 chr5 380998 0.0488608233363658 0.0942548113813351 0.112298704325383 0.0773433610797409 0.109555625647447 0.11578952809343 0.07814252724423 0.0867448750652716 0.080263709038011 0.0557162607632937 0.0953769453531206 0.0986852036789575 0.105946352531735 0.0769811108020855 0.0973778682140691 0.082946199828458 0.080332566722561 0.0410587451960008 0.0766036445420966 0.136922323418843 0.046444216194662 0.0737477068723978 0.0680046228992287 0.112788789978821 0.150130999872349
1571 chr5 382998 0.043777282024387 0.103085221348613 0.0831190646701139 0.102167872982524 0.127611165724564 0.106802864277325 0.0464796848863771 0.0776048591949116 0.0950143586334287 0.0350930919523629 0.097996627763467 0.129384550853057 0.0941317876596116 0.106842243229272 0.108888277279475 0.0914395294953493 0.0821466232702353 0.0883013572474186 0.0814235167716127 0.0521078414160156 0.0436917137743449 0.0149519325274796 0.0756600555966833 0.104710107618075 0.0894839892246959
1572 chr5 384998 0.0691389810907148 0.102532648990723 0.0734944387538689 0.081955412616827 0.121783347119742 0.0948842018719575 0.0710415996465482 0.0497032583319386 0.0995630715874489 0.0478014403939495 0.111350325715174 0.128073730309713 0.105618527614866 0.109903176907777 0.10368278900844 0.0847336627297971 0.0739129592749675 0.0975701732848276 0.0913899266353371 0.064527214563377 0.0825947121500256 0.0296423931284612 0.0688289819642798 0.0966301687033788 0.0894989661334072
1573 chr5 386998 0.0793904522463265 0.117217157616257 0.0583610340952144 0.130931502319002 0.12768390185724 0.102718632465096 0.0848937035225351 0.0833049436079453 0.119628740286246 0.0999063810184911 0.117875638007689 0.109011241715038 0.0959681234622064 0.0670829987981844 0.072744565885861 0.116291917593569 0.0741159812347517 0.0869247318217406 0.067223027062085 0.06432571767872 0.0926874418926933 0.0524566449052342 0.0770986632122324 0.0906986120152635 0.0686895182647488
1574 chr5 388998 0.0795959773979381 0.122453235351088 0.056434908042262 0.136522744934548 0.122181104846186 0.107613886164114 0.0613689475531969 0.108481878121732 0.107397406840407 0.114943384054486 0.116644433837469 0.0985801226900891 0.109365759896718 0.0751750637996594 0.0597044717823118 0.114877032224864 0.083719905928739 0.0798211427539569 0.100183318668112 0.0766629626284176 0.0667026480459865 0.0539049085708764 0.0570082085036909 0.106030562167948 0.0625101053731933
1575 chr5 390998 0.0692205377214036 0.111527341587623 0.0734514114858629 0.129435576705966 0.0675152050584064 0.101716575047235 0.0662590552871822 0.099189501629417 0.107520461741997 0.0730244975652237 0.0927926028027429 0.0617135231582794 0.0863426205814384 0.0848929400426785 0.0871550474375844 0.111809802003981 0.0658952225624883 0.0751322530315717 0.106516086211779 0.0826918961500993 0.0828328253974176 0.0541079494635207 0.0913622563444425 0.0803174477865859 0.0752251950948016
1576 chr5 392998 0.0964472923932886 0.107926989389221 0.0834802555494759 0.128424532875656 0.059959126499099 0.109190242014609 0.0721679225913233 0.0855572535223205 0.0944895057753362 0.098865415748562 0.0832322984735904 0.0407640378080723 0.0733630569646637 0.0746840555491415 0.0817058489059266 0.0981132967609844 0.0744907311401743 0.0543576467325992 0.117875476232674 0.0938050113654074 0.0870675184742516 0.0791787026473244 0.0893834289195742 0.0835544333151751 0.0833621899486755
1577 chr5 394998 0.0913164762195326 0.0961495257840004 0.0819241480541642 0.124902729981921 0.0850904067466295 0.111395827175687 0.0640754927198112 0.0823255347915325 0.0968743769351383 0.0829669955762516 0.0839909072664694 0.0482259812364669 0.073872330302779 0.0771651129876765 0.0894034553440907 0.102208069166214 0.0733611508323577 0.0561524792189245 0.121131621298531 0.0969797154698354 0.0757140353311747 0.0987321174311856 0.0912318028477337 0.0843344998434466 0.0791208331888866
1578 chr5 396998 0.0855982847034459 0.0929390282457261 0.0860930002689472 0.125708413851051 0.0538865582075119 0.112467362812009 0.0522989342938323 0.067636984938694 0.0847803036500831 0.0614314935571144 0.082048579356985 0.0408830206187256 0.0648015706720466 0.0941150766227026 0.0979800257144754 0.0901439031261106 0.0707018317179092 0.061397683464173 0.129534211694952 0.0996428190950591 0.0592660542546365 0.104285738640341 0.0910793553871087 0.0809969115909332 0.083048854347079
1579 chr5 398998 0.0795159990888479 0.0887393547672673 0.107816842766054 0.102849058711531 0.0221028579181193 0.0875197343412674 0.0646920351712409 0.0664544184506368 0.0743424013624918 0.0634485782343764 0.0983805299786881 0.0290890890193439 0.0370072080070626 0.0918772567411973 0.100137032292247 0.0770417308522297 0.0561195966570968 0.0871203106697009 0.0942446014082336 0.110344513589992 0.0853033247182105 0.102898237777895 0.108267393844465 0.0759546510671563 0.100196505930543
1580 chr5 400998 0.0862781842584055 0.0731648887658107 0.111060316988562 0.0643223830024391 0.0722939982400779 0.0608162817215319 0.0601467228629011 0.0878949460722544 0.000999999999999997 0.0764474620810874 0.126099909653428 0.0613577395061404 0.0469588702307135 0.0866792009733922 0.0802835194084616 0.0284225666460804 0.0918872648284834 0.106036962256623 0.02637026392953 0.122170728761081 0.0800404824131458 0.0632699541999167 0.10033129112657 0.0858722453487595 0.108786441590864
1581 chr5 402998 0.0628979577021361 0.0725700458426995 0.0867020568887284 0.0951307290543369 0.100154247479169 0.110015419178932 0.0847944111663701 0.0930204544914724 0.064615309202434 0.0798831972689128 0.0952004292148878 0.037712440871775 0.092500797686758 0.0845590292793557 0.0599938376361294 0.0841426841313217 0.0614397354075298 0.143687577469068 0.0605026998736703 0.169698182562902 0.0867702679609971 0.105846050132895 0.114350833245522 0.0926304392044577 0.108168261448476
1582 chr5 404998 0.0662315560820714 0.0840781692851054 0.0913641678428812 0.0904245568775454 0.0897626896562742 0.0948566410192752 0.0843095307704648 0.108312726503151 0.081734077519828 0.0994980342377908 0.0885463754105221 0.0764697822967383 0.101427002394155 0.0852878793822631 0.0588627235143427 0.0866313974239418 0.0561842785630844 0.132844618691193 0.0666120280982801 0.181770618942208 0.0937530214640349 0.117192368031014 0.102925595548628 0.101223901357977 0.10172003621396
1583 chr5 406998 0.0663292923999287 0.0758125278818512 0.0926066953005394 0.0854018488153704 0.0905156397746034 0.0916752376912222 0.0889812458308545 0.107368338325099 0.0787304900248878 0.0910302015208775 0.0824837663158053 0.081782309774038 0.103160189820694 0.089367424278413 0.0594077472346384 0.0940480347633674 0.0675612991856918 0.133390559644485 0.0758633703271824 0.178497854038696 0.0943108291778349 0.109464391132149 0.102852773526697 0.104578091720441 0.105919343237602
1584 chr5 408998 0.0597718327242905 0.0750026102015557 0.083101988605473 0.088286201030053 0.0939693396709501 0.0911054073768718 0.087369671091421 0.10746189033934 0.0771156258013612 0.0883348567682052 0.0734433494579699 0.0961512765143106 0.111838828004732 0.083700656196772 0.0541716279414805 0.103268656362078 0.0653562218985409 0.121630344418826 0.073700259440102 0.156081930540519 0.0844687485876386 0.110527084414547 0.0929895279457882 0.0994024389735254 0.0962983507829679
1585 chr5 410998 0.0575634573759231 0.0808794156320378 0.0829205071351873 0.092043040149574 0.0899832945607253 0.0862058495448673 0.0850552287561731 0.105662659394887 0.071687849946844 0.0817271351772613 0.0736910812290718 0.104565058181792 0.120310735249297 0.0869177595496933 0.0530858683834103 0.110251425018707 0.0665648885155754 0.0992463278007108 0.0795186737892694 0.149385675217106 0.0773616147340958 0.0981325823692756 0.0883088015197466 0.096107423225799 0.0947602944002043
1586 chr5 412998 0.0526687770348508 0.0869486267821736 0.088623560097949 0.0890714769869216 0.103169377235624 0.06801072621151 0.101736947129342 0.111189277857769 0.107304063781998 0.0542534320387398 0.0794634313055341 0.114615754121577 0.115383470262487 0.105249963483619 0.0740927511413318 0.0971180221735322 0.0889031793774401 0.0446008301776884 0.119762264453837 0.117619299329091 0.0804781310535328 0.0970926524050421 0.0805053431956677 0.102657529951396 0.0965447658291903
1587 chr5 414998 0.0411332653627383 0.0710779270191332 0.0687622560985452 0.0809419839962811 0.112929620041945 0.0702706350554882 0.0873302245580332 0.0846674554414185 0.0987597744745421 0.001 0.0645239246480845 0.0986281639409437 0.105030546443305 0.103871165604649 0.0683221678195006 0.0864527760786719 0.0871066394023611 0.0194921652624827 0.107084023758955 0.0873232560052128 0.0545263058134917 0.0614611598881869 0.077980927838147 0.0900161767555948 0.0839963041552163
1588 chr5 416998 0.0432046149249344 0.0745521103459198 0.0695709451956652 0.0792970501880099 0.108518239756307 0.0548212068843639 0.0795600051394841 0.0692465832237976 0.100454891236803 0.001 0.0725258147924848 0.0876829211311154 0.106543673858261 0.100536664219058 0.0779503705354586 0.069106277253689 0.080178150345368 0.001 0.109697213898036 0.0653217960863681 0.0447681520180204 0.0572517961851713 0.0752485207258701 0.082149616671553 0.0793032833528921
1589 chr5 418998 0.044702751976476 0.0734238862332177 0.0641552029293767 0.0727920757886866 0.0850586450998933 0.0519479700527023 0.0798332599976036 0.05672081564836 0.0946181002747163 0.00470292610751564 0.0731696802124348 0.0835538807889224 0.0922231005260318 0.0854509818150903 0.0624277965933472 0.0691273192811331 0.0709653819078681 0.001 0.105983539214471 0.0446503670852149 0.0337829775622909 0.0613301811705009 0.0656258694343378 0.0743990702299072 0.0587018837714525
1590 chr5 420998 0.0371881126612447 0.0711624675261377 0.0761609643577509 0.0625455024827724 0.0739596260813123 0.0480939527392044 0.0767843902362913 0.051070905938937 0.0888764414205176 0.0265410213704942 0.0527451805289264 0.0519956279458827 0.0803508662329084 0.082050768271215 0.064214949920808 0.0613831333783787 0.0586668789874104 0.0370210251652546 0.0663064908755853 0.0461133710433648 0.0576314906423857 0.0794335109881143 0.0671474468422563 0.0675571299342501 0.0504204450878139
1591 chr5 422998 0.0453154976098726 0.080705565245027 0.0666061372510699 0.0540246236994848 0.0371281721054994 0.0603146614579603 0.0334655261488412 0.0507316584839594 0.0556331338960248 0.0366900648351664 0.0197560727991791 0.0347997795890248 0.0396771752841583 0.0762915572872274 0.0527095838562352 0.0473034201544105 0.0532613030635527 0.0242269067302491 0.0379577336786985 0.0424860485851943 0.0387017115412431 0.0662047666549859 0.0620465390852473 0.0675666937564553 0.0305236261724293
1592 chr5 424998 0.0544518748881553 0.0818121189042892 0.0879224969915917 0.058060858780767 0.0356907187629949 0.0579706305235447 0.0380627307477426 0.0607159102778456 0.071811000115212 0.0669753715888963 0.027368236186515 0.040428790559737 0.0707314334704233 0.0656755672440781 0.056836622371567 0.0799362015410822 0.0581550033815331 0.0619199876842365 0.0981232315282135 0.0467646283395563 0.0551591513158868 0.0780345606824441 0.0770528262125526 0.0590185499706275 0.0584780165548254
1593 chr5 426998 0.0262959734115866 0.0893758964613809 0.0714706360789803 0.0691510023526796 0.0562417566521781 0.0561384621981634 0.0454626328576502 0.0891219742469073 0.0575157304452566 0.0627107827845026 0.0247060491013996 0.0535851928155314 0.0526912385946148 0.0783052278306451 0.0641122713942751 0.0747107697908772 0.0636551163509961 0.0790660408876679 0.0646028810586891 0.0663120104460292 0.0601221387299366 0.0964770355033277 0.0833445004051956 0.0469336891580317 0.0685937017189911
1594 chr5 428998 0.0300840817214091 0.0970407463403787 0.0756627153701089 0.0771426868107824 0.0788175270475345 0.0717980974112625 0.0486774047847783 0.105353671811138 0.0654021824839947 0.0812908415365155 0.0207287290098821 0.0745145229441059 0.0618261419569674 0.0960722148063775 0.080747392077341 0.0784811112168739 0.0577702029979768 0.0830494674993515 0.0604604575030824 0.0950117771681536 0.0828304702723992 0.0949907537343137 0.0938946791538787 0.0536660499553541 0.0878112163888002
1595 chr5 430998 0.0217584335139889 0.0999653357275323 0.0713843774618574 0.0790719477487069 0.0844871463192681 0.0813681943133218 0.0432843570934935 0.102817465219984 0.0662049636325381 0.075613031404158 0.0187764491217755 0.0738891108877146 0.054548055167712 0.0981806529744727 0.0811867281171979 0.0679740098839452 0.0677996454196905 0.0652736745599138 0.0725815580211008 0.0885302158417709 0.0826342379289659 0.0871743326854748 0.0966811909775235 0.0526577528748147 0.100224474181697
1596 chr5 432998 0.0171068828755159 0.0862607122407972 0.0771683145835504 0.0782996483361161 0.0922121002830055 0.0801517306792526 0.0454516677783578 0.105752147130242 0.0656029158709383 0.0686594370232071 0.048115010734702 0.0789177006360619 0.0739073925980018 0.0983967996215972 0.0863021100688518 0.0852317043835491 0.0696196388302842 0.117612884910783 0.0805566823064264 0.071463048330085 0.0857683914053124 0.0880204316889055 0.075442433180442 0.0538168504731461 0.0903837155727333
1597 chr5 434998 0.0325192827028608 0.093194938755697 0.0726079909783095 0.0797437253091169 0.092123265966273 0.0872003272836342 0.0556769704203299 0.121466080983466 0.0595769428824976 0.0779901657394418 0.0567216267667595 0.11723583402968 0.0791845716915393 0.0915785066703715 0.0853715725911546 0.0799452747459501 0.0805588787148699 0.0932475583195694 0.0754507738079517 0.0953858900037694 0.078486997038601 0.0931687586509763 0.0655101229931625 0.0770580573835975 0.0967674835070187
1598 chr5 436998 0.0372852726856464 0.111710383636281 0.109594525164151 0.0647377611181332 0.096877221886451 0.096617178261164 0.102943232915986 0.125334480783997 0.0246193511352731 0.0833991005491352 0.108838238430836 0.0622845252372095 0.0746168248202371 0.0877179179751074 0.0619180891833581 0.0884230302347612 0.0480021951308072 0.0545000739674843 0.0616253089229098 0.109086167093075 0.0653213837624676 0.0959406040698694 0.00358959396884867 0.094558200205714 0.0547820712119686
1599 chr5 438998 0.0408435017860747 0.102226409033077 0.1092382141987 0.068347147255754 0.097823897963941 0.090632814868319 0.0959404197288121 0.115323445628665 0.0322498635808483 0.0722650399622304 0.101439374525886 0.0612004373980663 0.078319549030224 0.08568870081049 0.0600883465178109 0.0824595465416359 0.0514744014197293 0.0566624074805433 0.0649863767941388 0.104355609712486 0.0589273597046061 0.101314676030493 0.001 0.0934076737608322 0.0496092063347028
1600 chr5 440998 0.0404521734079135 0.100831346346693 0.106550496396246 0.0646199752809552 0.0979990454530164 0.0902982908900311 0.0931114790541735 0.114911459612442 0.027565291999743 0.0735923195433096 0.101466314346636 0.0629729091695104 0.0775982862172038 0.0828892623212384 0.0594640458416143 0.0823880284785296 0.0494234002926235 0.0538616001765981 0.0534842367499553 0.102629881649082 0.060903956369587 0.0986500808445503 0.001 0.0911441856614606 0.0493837231372483
1601 chr5 442998 0.0384644157051412 0.108279570671251 0.120669379673332 0.0657684383941852 0.101153711480011 0.0958594416077568 0.101716385019429 0.130592917140974 0.0345611130704657 0.0708448411016799 0.102455867106084 0.0768402343795592 0.0845505736080175 0.085681651990188 0.0641710743086339 0.0845132522031514 0.0535450436957174 0.0457558759862332 0.0587795389311541 0.12448935831714 0.0631418910545141 0.110474494949166 0.001 0.092665704142039 0.0588146777863701
