chr pos hap.anc hap.old01 hap.old02 hap.old03 hap.old04 hap.old05 hap.old06 hap.old07 hap.old08 hap.old09 hap.old10 hap.old11 hap.old12 hap.young01 hap.young02 hap.young03 hap.young04 hap.young05 hap.young06 hap.young07 hap.young08 hap.young09 hap.young10 hap.young11 hap.young12
1768 chr6 231306 0.001 0.0238008070588051 0.00651646138054355 0.001 0.001 0.001 0.0129328950836095 0.001 0.001 0.001 0.001 0.032508303195663 0.00634811903084644 0.001 0.001 0.001 0.00788454839241382 0.0270097894482996 0.001 0.0416482972185587 0.001 0.001 0.001 0.00879199836635461 0.001
1769 chr6 233306 0.001 0.0243363418858315 0.0388675817448926 0.0116890341574187 0.0041266972162817 0.013870390424779 0.0379669604557509 0.001 0.00775735204669075 0.001 0.0263025784355284 0.0437614326004066 0.0293174860706603 0.001 0.0204176853289374 0.0131878504216656 0.0192160608223011 0.0177696353493663 0.012155700323587 0.0636889939672011 0.001 0.0319550441507497 0.001 0.0189720086387946 0.0283471459358263
1770 chr6 235306 0.001 0.0159344316573613 0.0297130141232195 0.0264581023442275 0.00444636432638246 0.0153375305386108 0.0508871077527245 0.0152744956042861 0.0285780451464402 0.0218888893265673 0.0305254311291744 0.0479451577043918 0.0389070433894593 0.001 0.0192830572144642 0.0188610863119868 0.0259335798924487 0.001 0.0283664983943567 0.0920136816028203 0.001 0.0292181043069415 0.001 0.0270818531639389 0.00855347812568888
1771 chr6 237306 0.00626959881019919 0.001 0.0170074320846982 0.0303560536403717 0.00931396551467902 0.001 0.0698708196903859 0.0177775885751572 0.0388151714131057 0.040165736526915 0.0330561705510976 0.0360022342802207 0.0436392670177781 0.001 0.0289469799256455 0.0105084339998018 0.0182054979523908 0.001 0.001 0.0857243050309607 0.001 0.0453408162020006 0.00352776934802037 0.0223380582450609 0.0058648825421911
1772 chr6 239306 0.0128192487458548 0.00972306937109589 0.0165717010428496 0.0493551084049776 0.001 0.00720111003805798 0.0494559708608498 0.0291482341961106 0.0507269062572671 0.0104986483925899 0.0408070913874265 0.0275908445816 0.050615754118869 0.0067420520713419 0.0386153037916317 0.0180903603365071 0.01371016360297 0.0107806094069298 0.001 0.0490360046868505 0.001 0.0531266496218347 0.0219778586452141 0.010741202373762 0.00812233959910782
1773 chr6 241306 0.00600480199991592 0.0143360287547896 0.0226285797285722 0.0682097221911269 0.001 0.00589373576036985 0.0442979868669027 0.0429870627652192 0.0273575223430386 0.0132803123961274 0.0449014438505421 0.0389356932483988 0.0604905152758742 0.0104109325072051 0.036944103595514 0.0281901118777152 0.0182404492470378 0.00525086928236763 0.001 0.0472436961327354 0.001 0.053033490084002 0.0338946965002127 0.0161039479868649 0.0246755129085129
1774 chr6 243306 0.0194774410825258 0.0215601295691951 0.0255042664878404 0.06275869239469 0.001 0.0283984960257112 0.0393221689575284 0.0436870213475274 0.0480452122216999 0.011102961566923 0.0445995315743679 0.0470593312624433 0.0733599720117394 0.0192815098626268 0.0428964868463154 0.0202608664061505 0.0209268454816924 0.0336569630938194 0.001 0.001 0.001 0.0427150593558881 0.0262110745247743 0.0236249702304148 0.0349974003760018
1775 chr6 245306 0.001 0.0258672008814553 0.0201302802231389 0.0625412342326224 0.001 0.0259617293214429 0.0247103405064717 0.0224197819920347 0.0392989545032234 0.001 0.0262523579830258 0.0244905528671591 0.0472422513575326 0.011476431540161 0.0399894537282091 0.0142866807365732 0.0123527858791165 0.0441869666482973 0.001 0.001 0.001 0.0296784338673708 0.0158894338703254 0.0153595807597326 0.025407088682672
1776 chr6 247306 0.001 0.0182861319611831 0.0196733953188752 0.0714576750613909 0.014560839264865 0.0311960629101615 0.0123657581406661 0.0283392086110735 0.0341400664202113 0.001 0.0241563516310644 0.0395194623290769 0.0396895505837435 0.0112115347961664 0.0447550602196192 0.0264127470769693 0.0160384109687546 0.0442154351149074 0.001 0.001 0.00362953342249216 0.0215173876145844 0.016691797882532 0.0200812121677761 0.0197212779141316
1777 chr6 249306 0.001 0.00642426870136003 0.0162521706150675 0.0764309664981918 0.0617945798016341 0.0330730755473267 0.0300120566757542 0.0323477875218327 0.0187248290434878 0.0174126313423391 0.00812821431505486 0.0664377879514435 0.0334143871253141 0.0121053853167014 0.0499813839966738 0.0310139973711528 0.0274736442212973 0.054623129760954 0.0419318854644757 0.001 0.0514098287857789 0.0086302747189866 0.026127631201756 0.0377354626204047 0.0344236760777105
1778 chr6 251306 0.001 0.001 0.001 0.0564657909856608 0.0704375711908193 0.0308863617034749 0.0159361412568272 0.0066270708200905 0.0222363967637171 0.00959836882810847 0.001 0.0469277290861587 0.0133865522113839 0.001 0.029961021743113 0.0135228231761311 0.00435335724021469 0.0367542283817118 0.0178456573740402 0.001 0.0367770214459909 0.001 0.00859371195738314 0.0195377983689128 0.0094245283392274
1779 chr6 253306 0.001 0.001 0.001 0.0620106799470471 0.068280254610995 0.0305895035383172 0.0145152326480962 0.001 0.0170288090214896 0.001 0.001 0.0325631158293792 0.00309109297219082 0.001 0.0220589252838543 0.0053832327339052 0.00254310474952366 0.00318474110666462 0.00383389885016058 0.001 0.0286563972574115 0.001 0.0213335472148979 0.0155639301021921 0.001
1780 chr6 255306 0.001 0.001 0.001 0.0930408132364934 0.0663235101763897 0.0484223110502155 0.0324814408769731 0.0381442300327965 0.021351174154363 0.001 0.0143877822077303 0.0397193492616094 0.016617214122878 0.001 0.0242943563511154 0.001 0.0139159768765094 0.0077221764687579 0.03282292367066 0.00583583356753475 0.0086685706848478 0.001 0.0346728243177664 0.0310281515363382 0.00916746664928843
1781 chr6 257306 0.001 0.001 0.001 0.0893063254109276 0.0413514626358098 0.0620616584517892 0.0436802218502113 0.0413640074476563 0.0381229248704285 0.001 0.00472806514706088 0.0319804790698556 0.00847247496775715 0.001 0.00427106635298077 0.001 0.001 0.00616076729619478 0.0264796098274077 0.0131206297506127 0.001 0.001 0.0378714585849927 0.0179148163225521 0.0215056484780576
1782 chr6 259306 0.001 0.00253165024213546 0.001 0.056682651401109 0.001 0.0585791029738119 0.0309818369082667 0.00350443794207853 0.001 0.0267732497494715 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.040107375809114 0.001 0.001 0.0640904472212544 0.001 0.001
1783 chr6 261306 0.001 0.00478268532222575 0.001 0.0124698294594072 0.001 0.0837863156916907 0.0372917687414419 0.0119679517531972 0.00736083348054343 0.00506713641930609 0.0037471677123301 0.001 0.001 0.001 0.001 0.001 0.00341043966617452 0.001 0.001 0.0639155873315836 0.001 0.0175194298191876 0.0624880347685201 0.0060789945670997 0.0296320749214363
1784 chr7 14678 0.001 0.001 0.001 0.001 0.0442858063182404 0.0474961715380393 0.0261282107872185 0.001 0.001 0.001 0.0258431595803691 0.0379044705720928 0.0466821725871683 0.001 0.001 0.001 0.0377091587317959 0.0337874634714724 0.0406416328768622 0.001 0.0171837533104455 0.001 0.030001203449821 0.0205065435027216 0.0339051067872325
1785 chr7 16678 0.001 0.0330221261729205 0.0182734962245355 0.0235420113387856 0.0487813854555074 0.0515549503754665 0.0418581482729553 0.0178131597904467 0.0121988224178127 0.00788202646298095 0.0300676917261456 0.0384826983189468 0.05850108364805 0.0337092714836334 0.0169813268307446 0.0333407752578833 0.0451696083528046 0.0257614365670315 0.0384911409977884 0.0202702771718473 0.0296803027803799 0.0509325807399635 0.032459268206255 0.0264480137438838 0.0508054428862348
1786 chr7 18678 0.001 0.0362604911069109 0.0195853901793357 0.0290306287351389 0.0352306464482434 0.054598052711767 0.038212826827651 0.0155456480386319 0.0228633320180212 0.001 0.031025970855341 0.0348064259008437 0.0405026494134894 0.0332847689735635 0.0170394742262155 0.0366365817012478 0.05078016835627 0.0231647766634504 0.0519004159915641 0.022921239447853 0.0258794699849397 0.0543761827432392 0.0365738384400812 0.0251541523256011 0.0487211592229187
1787 chr7 20678 0.00747421478034344 0.0352630962127456 0.0232051483366862 0.025126894373881 0.0395976382943149 0.0571402946720242 0.0366433960239911 0.0134873670380141 0.0284572618858449 0.00304228674109921 0.0361209010908596 0.038536310882474 0.0424118795471882 0.0320140512376931 0.0224432582861178 0.0382637881834379 0.0555930054881558 0.0253281543173474 0.0546768559257116 0.0228881859971458 0.0241349261297054 0.0669009373079568 0.0346242623257353 0.0222368277575586 0.0494627127581127
1788 chr7 22678 0.0121626291458784 0.0359583786183239 0.0264218830430751 0.0269358249617394 0.0355682531028821 0.0558840324793411 0.0421275773411728 0.0160373265048922 0.0247341350464008 0.00811148959647803 0.0383428103943798 0.0391066058398801 0.0483498812269292 0.0358342090329882 0.027910738510177 0.0412183326625039 0.0558620628161997 0.0190168207206953 0.0558386612136892 0.0348749845605906 0.0231548648685352 0.0659392152340671 0.0347126857940436 0.0196915970426058 0.0505395360098652
1789 chr7 24678 0.0107987665452387 0.0473098226771943 0.0432192096491991 0.0525522150618639 0.0387597199421684 0.060838181467408 0.0547924031705807 0.0152293949036346 0.0504252272870306 0.0206733566227037 0.0393142808492347 0.0354735233553008 0.0460973529368257 0.0403097414998129 0.037920142779014 0.0491965673938772 0.0511961518472606 0.0381524759901064 0.046503116347836 0.0398367450631469 0.037365531764705 0.0730566427627495 0.0310683732465175 0.0317878696650588 0.0588023801698074
1790 chr7 26678 0.0332645341384152 0.0662482943439304 0.0565836460496339 0.0612386253582675 0.0568221773725304 0.06691875326901 0.0655142145914929 0.0370808085552055 0.0584488357770746 0.0239416572476737 0.0573348426430462 0.0318093844141407 0.0147388033464105 0.0328745018245042 0.0491118656108352 0.0493059759239381 0.0607464623634532 0.0347768417748606 0.0503536862746426 0.0312114230336435 0.047688320672295 0.0493253207010118 0.0365947266652301 0.048736066830258 0.0479496887928655
1791 chr7 28678 0.001 0.0640086600093921 0.0653024509009094 0.0628723644649315 0.090433125569288 0.061494393146859 0.0706164532234654 0.05449838791765 0.0443297528057311 0.0339324692913418 0.0558236736471762 0.055973409545034 0.0438188179022952 0.001 0.0587882786502432 0.0512387798806104 0.0558993993289625 0.0284211039144337 0.001 0.0518927813616342 0.0541476172480162 0.0458476503622453 0.0396588952458825 0.0511640916340863 0.0399572096141353
1792 chr7 30678 0.0271304266862761 0.0666740644522251 0.0580411851199533 0.0558194466359692 0.081011412748427 0.0581391372172027 0.063279225106798 0.0539681814127808 0.0548157250457367 0.0326797167099814 0.0603033607746696 0.0474688434328743 0.0474790187448359 0.0375323352690568 0.0579024611129805 0.0489131714964271 0.0571291575953006 0.0396878336993466 0.0404288366755896 0.0553712356885228 0.0548871174140477 0.0425264029994691 0.0599068347927833 0.0515197467031732 0.0514384167587423
1793 chr7 32678 0.001 0.0666175883896771 0.0538651473206984 0.0527738191596687 0.0734979180800842 0.0611092125965566 0.0629752281615706 0.0549701856071382 0.0492751347110632 0.0364041545629907 0.0566763186206362 0.0546491375897813 0.0395790982161158 0.0379272282355598 0.0535261285133789 0.0530942740490401 0.0540406699041269 0.0545786490077356 0.0451069577022313 0.0515452741276135 0.058585245695609 0.0405872544091854 0.0583341171799919 0.049713017286115 0.0482264505665734
1794 chr7 34678 0.001 0.0633257347881224 0.0435479134503286 0.0473449031633155 0.0817020585995191 0.0615336471259233 0.0619879160130478 0.0520504319423057 0.046384434556297 0.042658109554708 0.0583196766409247 0.0507027032310826 0.04535963631851 0.0441131199562498 0.057034427629041 0.0496479054208432 0.0445986248846153 0.0517131414454329 0.0425606033505075 0.0636964857181732 0.0595094425045346 0.0395338507326723 0.0604471484102756 0.0535973017090473 0.0508223372491372
1795 chr7 36678 0.0334207833246527 0.0597805266080883 0.0348414049369611 0.0484427439846219 0.0735470028261033 0.0661191415313324 0.0489994520812494 0.0445450934311071 0.0559600179608528 0.0569844598421054 0.0586133177068286 0.0488427504481506 0.0472422448611421 0.0493526894784959 0.0626707632720486 0.0462172854732796 0.0407567858578277 0.0662827844768886 0.0387178506112166 0.0650535189101169 0.0620364875091732 0.0411915930160004 0.059103780769011 0.0539311659828664 0.0573351204536082
1796 chr7 38678 0.0412708997956325 0.0555479203181373 0.0298726397920661 0.0438841480151608 0.0721309559017185 0.0654619088622383 0.0468352365639075 0.0380588867852663 0.0566342444375857 0.057596740541771 0.0561590495826602 0.044068443876079 0.0491630997446367 0.0497027325010333 0.057280213894899 0.0410696524377467 0.0392975957535774 0.0632292741474193 0.001 0.0605682137879391 0.0631461481895355 0.0385388910966331 0.0608687436344104 0.0537659992112647 0.0557046949997394
1797 chr7 40678 0.0376426855432166 0.0512395129524884 0.0296442946818781 0.0448331416742157 0.0630819393828794 0.0665270019847422 0.0475764984265695 0.0283252733717958 0.0460535553514938 0.0666431176679838 0.056380160271729 0.0489613185759257 0.045439967371942 0.0476934152595823 0.0533089974803666 0.0375699633988956 0.0299463527639371 0.0688623757911113 0.001 0.0588932259276709 0.0600026548048951 0.0375124722861792 0.0449197710258672 0.0529392543114118 0.0459041275092445
1798 chr7 42678 0.0468200825865376 0.048664336821022 0.0323817216543083 0.0507454153042852 0.0715709945410892 0.0633139744405085 0.039475687171753 0.0185077555360977 0.0523035879371676 0.055740664380784 0.0627060168243671 0.0412276126234872 0.0607453733068242 0.0324925234617377 0.0541108525709332 0.0276360984453117 0.0195246652915881 0.0806628555002679 0.00795887306043194 0.057167675970057 0.0561429108015021 0.0370514515371129 0.0341992883990028 0.0526377596359526 0.0435642131099167
1799 chr7 44678 0.0529083087973869 0.0484252279575202 0.0447441153238529 0.0530926837571458 0.0695406369681987 0.0655699894774011 0.0289440820539639 0.0202820235057934 0.067264932045452 0.0633583819282398 0.0539192816435572 0.0426196524595443 0.0660245948716239 0.0203756591190324 0.0495784731716126 0.0215772491842718 0.0308374783283306 0.0747716787985533 0.0106900878507102 0.0390870266673839 0.0529106832949806 0.042255636353916 0.0444556792588617 0.049528289809103 0.033907956915697
1800 chr7 46678 0.0528304894534461 0.0490874456374211 0.0538797732580208 0.0459394753847768 0.0660486883936319 0.0614426030222952 0.0382839870299659 0.0234915786522193 0.04510130692863 0.0312956943385233 0.0510112781103977 0.0520023249001219 0.0701172076357612 0.0127088144163749 0.041789943206423 0.030239092783462 0.0267151137430506 0.0729081203908113 0.0187783675672295 0.0220606479275949 0.0290475464123731 0.0291762176674077 0.0413143209211579 0.0478813265529945 0.018778322191043
1801 chr7 48678 0.0575162720191738 0.0624588601327724 0.0563446538876624 0.047142693756249 0.0522541987241023 0.0668289376521356 0.0530132133722058 0.0360001277623786 0.0485025914025551 0.0320869049022409 0.054676617346664 0.0464216841534055 0.0708148917498619 0.0220766844999556 0.058187299133151 0.0376522540648221 0.0376572708473244 0.0745070231738955 0.0451532358453068 0.0306258947881394 0.0362254273010523 0.0496756446253527 0.0503974601055129 0.0565128573315721 0.0336292623000096
1802 chr7 50678 0.0547693817639604 0.0565705764094642 0.0607087738376651 0.0530055295994275 0.0465552349327457 0.0633242533191048 0.0694067542823237 0.0425443748301671 0.0655986562145727 0.0758147325840901 0.0571659649057718 0.0628345169540463 0.0778653675218199 0.0349056601990801 0.0603063235901328 0.0469601206769824 0.0347985918414373 0.067120711541811 0.063555573210123 0.0442593845875219 0.0532637765618589 0.0472580175394893 0.043084430923041 0.0525486021781721 0.0437444374401328
1803 chr7 52678 0.0428924563023255 0.054971138914299 0.0709888692596865 0.0504628622746259 0.0309862163830377 0.0640735243082873 0.0852954987830856 0.0590191697970394 0.0719657405710275 0.0884922506689735 0.0360754468006572 0.0647679718330872 0.0788628974144354 0.04788240959163 0.0503850057213095 0.0511250303741458 0.0486128526073907 0.0296975472801132 0.0542935040559355 0.0383687724938218 0.0563857361016843 0.0519198021046812 0.043811709653061 0.0549493295830411 0.0517404570049748
1804 chr7 54678 0.0346179499877711 0.0613100027707496 0.0693539518286036 0.069053116991192 0.0225668679206505 0.0589584482968408 0.0916795187407539 0.0567755372371472 0.0594885046772654 0.079953280772945 0.0500270439913625 0.0755862547290898 0.0870680884374057 0.0552805236030271 0.0475367674300242 0.0508989542937953 0.0499874700802477 0.0482165979687617 0.0606744007959825 0.0306447833142521 0.0599994786711149 0.0551775448808068 0.0373040179404411 0.0564733741476284 0.0607405284213094
1805 chr7 56678 0.0398670707927215 0.0748238830517616 0.0830473062936545 0.0603255011624286 0.0389505938117915 0.062414761968375 0.091807280210407 0.0609878899772664 0.0645733557509833 0.0772516658433009 0.0634463934252452 0.0796600069653022 0.0899721027818024 0.0686497550790947 0.0538002048027278 0.0722351245557395 0.0610191940129295 0.0477688282135381 0.0774827437882622 0.0474140860924212 0.0675863223996588 0.0534555117758157 0.0447282262640148 0.0581424618024693 0.0667057801946609
1806 chr7 58678 0.0464692933480607 0.076054468705769 0.0821910108896249 0.0630650663347255 0.0578194040193167 0.0596664810786065 0.084880723738444 0.0642457795630572 0.0590596469237122 0.0796906458893088 0.0737085210869443 0.0804417809431016 0.0898800346645617 0.0718109354508533 0.0591879102145749 0.0786586213230924 0.0623692411603726 0.048675259966644 0.0779963245805087 0.0531305805176464 0.0688123821246825 0.0551657439387079 0.0451709059469186 0.0612235588942266 0.0685911314620609
1807 chr7 60678 0.0415211500484243 0.074954961477953 0.077506201093652 0.0585476450938971 0.0601623433199528 0.0580665204912894 0.0693182992733298 0.0622909479240946 0.0527143767134877 0.0610362687551558 0.0791522975410495 0.07038519625002 0.0874952151862781 0.0683171272076568 0.0565758925511788 0.0760978828230523 0.0695934358643602 0.0573925997838711 0.0704336308019693 0.0505250134594833 0.0610951233034472 0.0612419096338308 0.0575799295951222 0.0636746384874827 0.0647090152763671
1808 chr7 62678 0.0491555230020943 0.0790681962003806 0.0648589317693526 0.0593209945711868 0.0510882071461041 0.0685703129711202 0.0695368807656751 0.0576959344255457 0.0619725517814331 0.0579219864000577 0.0729567487750012 0.0699924840045806 0.0799723647991645 0.0691376155209733 0.067103222795226 0.0723122722581594 0.066865089646177 0.0616031869098109 0.0712627541839374 0.0643699988593149 0.0636748059402358 0.0560850666596763 0.058922080873271 0.0608669646024811 0.067383723846797
1809 chr7 64678 0.0534841012180106 0.0840341194346355 0.0680518852605692 0.0586711885990095 0.0548861893909414 0.0700477277577623 0.0697987828906051 0.0683323761863607 0.0617626038467904 0.0633634410322071 0.0659359305840132 0.0633682887290342 0.0723603453094062 0.0690777485731356 0.0718965138205197 0.0788431540570011 0.0677704508998471 0.0543922668757074 0.0850315002925744 0.0792776208743253 0.0569496621408632 0.0620840171756412 0.0630261985359874 0.0576275478253529 0.0680859608946566
1810 chr7 66678 0.0576852231351392 0.0811822809939012 0.0680802798452415 0.0721052680176911 0.0621709764700865 0.0714067166460279 0.0654362132277986 0.0723751663425682 0.058029388545709 0.0854332397870365 0.0602543943256404 0.078787000599342 0.0740177584913262 0.0690765636553789 0.0763344414778347 0.0566185085905117 0.0737190068355643 0.063130170413841 0.0747109068300913 0.0946980322616105 0.0525786619767903 0.0671405328705581 0.080312138341422 0.0498919112437657 0.0777425034078992
1811 chr7 68678 0.0588707739425596 0.0828348240129818 0.0720444751326171 0.0750818466784569 0.0630625766846967 0.0700888491403169 0.06859527619452 0.0625469971767591 0.0566051429235264 0.0935710382183871 0.0489467423996949 0.0826935958532218 0.0679763141897046 0.0706760832202841 0.069957550132463 0.0558521566213943 0.0809578649696753 0.0739957917702666 0.0733695631123482 0.0933475520519782 0.0489295422427416 0.0621588771022272 0.0872007928421995 0.046248761378912 0.0794896575511575
1812 chr7 70678 0.0518293636304723 0.0703172851415648 0.0702426541268816 0.0641676842111804 0.0496225022952995 0.0697376082425046 0.0698327303451488 0.0611753452321593 0.0490397029013088 0.0776277287397973 0.0570133098840553 0.0864793036363993 0.0632024752856358 0.057761574939126 0.0552292467733543 0.0414418437449895 0.0671244327657989 0.0643180102558739 0.075036252627339 0.0666927323224377 0.0544399858319138 0.0572117625580946 0.0665166477200065 0.0454395820909238 0.0686564707408135
1813 chr7 72678 0.0430541863257695 0.0704859545041664 0.0874600214619973 0.0695253166006299 0.0677298056225128 0.0657266788649281 0.0570029236600603 0.0638248717800584 0.0433236672812435 0.104395261511669 0.056726514260173 0.0950138431770268 0.0637829307971049 0.060520129022367 0.058741489252767 0.0291730241506279 0.0739497638275688 0.0838622088969497 0.0714533996344746 0.0705823085579765 0.0515412370815612 0.0620768075199669 0.0798157286276294 0.0469709921303835 0.0693559030703891
1814 chr7 74678 0.0409391170366178 0.0694441236735392 0.0876928026090451 0.065866628968276 0.0615113464078072 0.0704856306722658 0.0538716332592364 0.049175382362275 0.0491911957619253 0.105023748004481 0.0601695878403597 0.101818104113685 0.0639781784698926 0.0575775886879527 0.0539245214446133 0.023826403980342 0.0746947850636604 0.0884726762418264 0.0648226193729227 0.067676920563466 0.0642397732001427 0.0564857159208045 0.0770256361977443 0.0474050771543344 0.0682707751160021
1815 chr7 76678 0.0432230807305459 0.0525508783408444 0.0756232695004073 0.0764898883957228 0.0499778752380791 0.0810143418205136 0.0591405454353171 0.0615972697046019 0.0621668208522046 0.0979781314634938 0.0847810509578031 0.0911838096999345 0.0804763035666127 0.0565418848729917 0.069473875901172 0.050269361240555 0.0629497509209066 0.0837290188534728 0.0733475812247248 0.0439194513766017 0.0628981798502352 0.058846937929259 0.0598588756232037 0.0705933830503791 0.0857946871149093
1816 chr7 78678 0.0466262433059996 0.0540184798358072 0.0808540571558777 0.0732956150693512 0.0575459200287225 0.0855442465818191 0.0633691868449554 0.0661944977455242 0.0637285863778062 0.0874515852949735 0.0850524641002543 0.0921835717822847 0.0827445655940814 0.059945291117385 0.071597864934695 0.0535280380400898 0.0627832159604374 0.0866527534712614 0.0814250626729706 0.0521120164375934 0.0622072192388413 0.0690117456170314 0.0582426925415068 0.0705493867851044 0.0802728077657104
1817 chr7 80678 0.035923855189368 0.0534900520071168 0.0679217727375849 0.0786451633941494 0.0500393767276131 0.0716140560950188 0.0680564586717477 0.0813223232424167 0.0659125811136559 0.109959712944954 0.0811160582777592 0.0807691599594224 0.0687088736549746 0.0658207070326739 0.080875639553979 0.0653677180105336 0.0795786786302272 0.0900884366041446 0.0929831751705887 0.0791489542333177 0.0590210810416845 0.081835821881395 0.075468226868002 0.0691660647737079 0.0714806799408139
1818 chr7 82678 0.001 0.0460564468735154 0.0679642677440314 0.0775711140437389 0.0603650034992201 0.0764050523861139 0.0803906668373662 0.0767487853194996 0.0617477934078995 0.0766054385387681 0.0779670762175267 0.0750886002589813 0.0646996126398251 0.0565430534973597 0.0719438092601864 0.0736188003645387 0.0788790221553428 0.0695508339552747 0.0846340724066819 0.0686618643590892 0.0495402823462584 0.0683192537094304 0.0685757823045909 0.0638225563001924 0.0710874831581471
1819 chr7 84678 0.001 0.0451182449632265 0.0681234589587233 0.0751966967111905 0.058984779077975 0.0741081602274773 0.0756222609492093 0.0787284165650121 0.0583924700284563 0.0703280085562239 0.0761480678776374 0.0765045787722898 0.06413295515712 0.0584992836667272 0.0715973712391058 0.0724749678117905 0.0778498758961267 0.0726309245423067 0.0807233017703896 0.0673774555151929 0.0486434014199274 0.0706358210169289 0.0663413172890312 0.0645565057489374 0.0706370562514425
1820 chr7 86678 0.001 0.0607538217726586 0.0783189100715586 0.0693615993043774 0.0484133502103795 0.0721587022821791 0.0811155644826242 0.065808858343348 0.0617990257933741 0.062280859609947 0.074443202954474 0.0661532783365782 0.0587455314223173 0.0640288578689008 0.0668551252254379 0.0669491661996437 0.0834291114992852 0.0597326699661822 0.0733302956935157 0.0796136204876989 0.0525221717769406 0.069000812913217 0.0647976849196776 0.0662304326198825 0.06483698975927
1821 chr7 88678 0.001 0.0655574356748389 0.0779673705303407 0.0711754199568585 0.0437935804381145 0.0667151580003467 0.075797047739967 0.0645876718889903 0.065318407780166 0.0830099413048705 0.0776063003024501 0.0632816509227875 0.0610339910851925 0.0653835939963403 0.0700102996918791 0.0621255282621415 0.0816316730717991 0.0531555971567708 0.0643657268183621 0.0859336478005246 0.0626531013589859 0.0615446548807288 0.0628504362124649 0.0615614748598445 0.0698213779265542
1822 chr7 90678 0.001 0.0609639059874658 0.0697106844470712 0.0762080792713682 0.0685233152423885 0.0724771518743572 0.0677066694082224 0.0534496254822587 0.0757174950079828 0.0955889846561707 0.0900031658699848 0.0682374079838216 0.0860906703077601 0.0692616977898288 0.0724139380546196 0.0561510860807673 0.0648738840385599 0.001 0.0618369996346518 0.0779369440054398 0.0747480558897714 0.0530204452346082 0.0407403130117879 0.0495801218045614 0.0716880273022913
1823 chr7 92678 0.0439417779278062 0.0646663578273203 0.0705901778430508 0.0699091719948451 0.0609970009776118 0.0660729892283472 0.0669079450171285 0.0578890812866358 0.0823725804877123 0.100200525971246 0.0911577593827997 0.0815673118062891 0.0949353648724073 0.069767248476873 0.0678973443844432 0.0547269978840513 0.0584847855409511 0.0613495125373012 0.0649920465196553 0.0794988977834432 0.0763079577150297 0.0570482466294103 0.0522863903028837 0.0507167804008669 0.0720203362686619
1824 chr7 94678 0.053236906724177 0.0679463186594316 0.0760741675266566 0.0710533000081501 0.0631199781165475 0.0703196060862731 0.0685986015532603 0.0622988708273901 0.0853075631419549 0.0998983541674243 0.0947399701106458 0.0833621896376078 0.0899810678980349 0.0699214091992347 0.0689607856400597 0.055474156905794 0.0620555499780144 0.052912787663756 0.0603646478716452 0.0768897527465286 0.0841537586991275 0.0570730321489636 0.0550991276891749 0.0565586132893464 0.0769583943037897
1825 chr7 96678 0.053718133610715 0.0700351375439029 0.0820420862478845 0.076049045471725 0.063547156102207 0.076433907323165 0.0740700005595036 0.0720654956141825 0.101667727177763 0.113774482424026 0.101722034242727 0.0959784938969488 0.10454082782877 0.0747027172256174 0.0760601093291091 0.0560568675849343 0.062877720737514 0.0636612716712777 0.0578601446057512 0.0706946144815244 0.0961472663691171 0.0756044689484131 0.0478543249396721 0.0584702616405308 0.0803384297300564
1826 chr7 98678 0.051496282775828 0.0723852000500957 0.0860226210904673 0.0795107070109958 0.0611987184834183 0.0796179067082813 0.0800931187088621 0.082939629586895 0.104419087454242 0.10726473299331 0.10667679110351 0.102077807586697 0.110443967785148 0.0751319882577998 0.074892415824853 0.0589766746729361 0.0671756957905675 0.0784182526619608 0.0588069529432917 0.0667004765837792 0.0942952504903382 0.0834008087511231 0.0497732506980263 0.0646421805838436 0.0802831653887735
1827 chr7 100678 0.0322807761038033 0.0786498514281207 0.0862278700643598 0.0696953876439611 0.0514028288527561 0.0796261881841328 0.0683235270690335 0.0889602353702307 0.084484345413849 0.104561211865581 0.0824959560750026 0.100805613751756 0.0923173793733475 0.068771091203734 0.0741935087916741 0.0613909719982668 0.0618153619650845 0.0773549001325503 0.0402526715521423 0.0690459446542521 0.0921758960555454 0.0723784872607181 0.0575717215566861 0.0584309188113042 0.0864574076045687
1828 chr7 102678 0.0138059011241662 0.0854858500238455 0.0726856108573151 0.0799748923935333 0.0295912447293172 0.0685479496385147 0.0705488501303481 0.0862430241308455 0.0718670455246282 0.0392180609055607 0.0767211367655423 0.0529537623406569 0.0761924798080402 0.0547350522960251 0.0606240055920092 0.0587019712955423 0.0835962413187507 0.0624857625909044 0.030223190643463 0.0414667269027946 0.0851684129646048 0.0585463914591885 0.0116213462560727 0.0925340141559171 0.0600000375821258
1829 chr7 104678 0.0192706542229836 0.0649306528251036 0.0730955556567296 0.0719667825003656 0.0795718313466242 0.079976090890906 0.0871068579965313 0.0898478588946357 0.0641991392949841 0.0572631838333195 0.112285902535629 0.0529041805723557 0.105020630028606 0.0722780142140981 0.0711709722531681 0.0759313855819643 0.0828485753172896 0.100487816054116 0.0715811634084313 0.106878665163917 0.090958094339891 0.0857608552473516 0.034456440588763 0.0881429768937971 0.0656750647382036
