chr pos hap.anc hap.old01 hap.old02 hap.old03 hap.old04 hap.old05 hap.old06 hap.old07 hap.old08 hap.old09 hap.old10 hap.old11 hap.old12 hap.young01 hap.young02 hap.young03 hap.young04 hap.young05 hap.young06 hap.young07 hap.young08 hap.young09 hap.young10 hap.young11 hap.young12
650 chr4 55307 0.43516147812613 0.508595890888195 0.510700413411008 0.525665351844662 0.51983825923151 0.5286069694334 0.537235654972182 0.528580746010068 0.520505435797674 0.54279882809276 0.500590658566008 0.526772841573593 0.523449240233262 0.498888660061124 0.517118444498445 0.511382972466016 0.510080755154872 0.517459502238535 0.530187594053395 0.538562501056793 0.513052224940963 0.542444874079769 0.514615384111902 0.519692216780226 0.546188864831126
651 chr4 57307 0.436466585789995 0.51083188035897 0.512524165752107 0.521970975526212 0.522280806122505 0.529390921077094 0.54996332262808 0.521085412714608 0.511500936101942 0.543020433045711 0.494959011851716 0.530196854219902 0.527262995124245 0.499630904253059 0.522548402468284 0.512124977924309 0.513301020372033 0.52009617780806 0.499562337861155 0.542408191736932 0.517252723727998 0.546964335396539 0.527528127455142 0.522619482259229 0.555106645752699
652 chr4 59307 0.471875316901162 0.531740296263161 0.518997586539505 0.521339618242863 0.512111539755073 0.51822726637344 0.563822316136641 0.540553066069054 0.517998771866484 0.559854194287933 0.515971095513881 0.522896285765537 0.526421534253234 0.515108986215784 0.527386438292471 0.522078867867427 0.511545806983073 0.527172302494883 0.503568897991352 0.543063434682951 0.52445854255957 0.542626606019735 0.535648216138728 0.530100317144631 0.557933434952503
653 chr4 61307 0.485536807251889 0.533356802098953 0.521066633915062 0.525061098647338 0.50877827178157 0.51591172903759 0.572019550113718 0.550095343322809 0.531420180954194 0.550913090223992 0.522813321997544 0.527742202107202 0.523176456869595 0.518875607813937 0.531765508853971 0.5273776314268 0.512503232774538 0.533811068962373 0.508593246202646 0.545344846256144 0.524984426761862 0.547631961758501 0.529271290903694 0.535256861103579 0.561039017668869
654 chr4 63307 0.507794630818791 0.54619643189524 0.523194924768607 0.531336444358731 0.523257726290034 0.517501017658134 0.57779922860896 0.561774875402304 0.523260309447899 0.570505406883905 0.531511217199333 0.531435279107485 0.530318148804272 0.528403719066955 0.538008227804379 0.547978489559982 0.515446532362396 0.529843707311143 0.50746818798375 0.543148491753165 0.535709171127583 0.543977823263751 0.528622963631117 0.535718151997151 0.571184649295082
655 chr4 65307 0.537853018691022 0.539103363942172 0.540610040940916 0.544394480497786 0.513728006155726 0.514242865162605 0.584258090163316 0.55854342424559 0.529244058698216 0.556755465623081 0.541828706222795 0.542198932738261 0.541868820737758 0.533959921369516 0.535114586317865 0.544951801541004 0.52171059483745 0.530161731945645 0.498459615029336 0.543143910446835 0.546551598863598 0.551233085210631 0.53450572667116 0.541138691379414 0.577053263842883
656 chr4 67307 0.552395835212079 0.542198143848353 0.543888443888938 0.556105413421875 0.52332511554917 0.514013437302387 0.571109611759439 0.562077871718407 0.538582571797574 0.556941955977608 0.551641332948343 0.542538893863019 0.553832031446573 0.539629654153137 0.545369756018361 0.529268229275849 0.52576236773663 0.525091289432277 0.519620477877754 0.543742959983457 0.556907808614765 0.558418194918278 0.539520984560956 0.545601504293979 0.57640285736396
657 chr4 69307 0.545552298332411 0.535773082742398 0.541010424561336 0.560566433458572 0.545175791838544 0.508252649838234 0.570470755547377 0.569545807987523 0.554917873496954 0.548401115360502 0.558749303204559 0.552810867565584 0.559357313431615 0.545609259375333 0.562232116199231 0.521397409633129 0.528729261782138 0.523278836881537 0.527723452550121 0.539916527588465 0.566783162926447 0.562136474161878 0.54762655355679 0.548357599630981 0.57373585088377
658 chr4 71307 0.535984928176288 0.543730752998472 0.545125649413705 0.562119320838024 0.545653881867685 0.510836764897247 0.580083753942492 0.583246012777523 0.548435562199684 0.554643730285747 0.534596282116256 0.543530701339891 0.560674405368361 0.543913403879192 0.563384920726701 0.533705178353348 0.5287097008243 0.511667572411301 0.54106960603561 0.546408670520038 0.566659156014484 0.562863558510996 0.540035947816591 0.551783256340846 0.571733566714174
659 chr4 73307 0.536332206952374 0.549945728639807 0.554324851433791 0.561326109792468 0.545333101348754 0.524002602610886 0.583265435165551 0.589766179634027 0.557828117429336 0.541331630674807 0.535306227115862 0.548884435602299 0.559809791983495 0.548212232338622 0.563149704992911 0.530219326442632 0.531948833187609 0.52011652439149 0.539547691862033 0.574795956055705 0.575145397186166 0.568020980404272 0.552466001303286 0.547966839484023 0.577180033716585
660 chr4 75307 0.503965515942648 0.520069108476943 0.529086321544566 0.52377883381526 0.519315562681756 0.505893181363355 0.547946192612621 0.56613172232889 0.534358773734049 0.521282642087658 0.514756754305193 0.523800189110858 0.519395646501748 0.51979547889323 0.534044338441223 0.501499554073133 0.498558374575573 0.491127295356986 0.514859986631408 0.548735502113008 0.531734984797836 0.533167434615065 0.514218517209446 0.516269831442809 0.537980257644123
661 chr4 77307 0.453925440470124 0.479751406082963 0.483343820844958 0.476096826741875 0.475790819663195 0.467441409584051 0.521858797303595 0.539866510312333 0.500900529766603 0.47964074231559 0.472608202745365 0.485045368715225 0.470573507639763 0.483146017640953 0.489757962477949 0.47206145283572 0.457212331575268 0.460531766883361 0.484307366744038 0.516365024938383 0.483146858127416 0.488772349286472 0.467012929795874 0.476405287533787 0.490000106819394
662 chr4 79307 0.371419757487758 0.398516916610708 0.401915577816927 0.394116475397722 0.386895761431895 0.395004888688107 0.426375038008424 0.45922117818143 0.407128289936342 0.388486552642398 0.380115429702237 0.403464883085753 0.400763876841817 0.389383079454596 0.396060064673178 0.391191656696216 0.377292459885911 0.385084695215584 0.408409630905197 0.450803807481064 0.400803918868689 0.391184709035843 0.37587788388081 0.395344343235996 0.40923436469826
663 chr4 81307 0.303176136984666 0.332857892697492 0.324298344840571 0.326857072278062 0.334449686417767 0.332253272834286 0.349703583163442 0.381895668468112 0.345888329635575 0.322123516157486 0.336357487766263 0.34645247291482 0.339344248574245 0.328161174342186 0.321180944466473 0.315093667422652 0.315609661670773 0.328777441397859 0.324879119637611 0.387374711015615 0.329077746515756 0.316460114580412 0.320254967121579 0.322617658122082 0.33860498522229
664 chr4 83307 0.0536781854338436 0.0922313042519187 0.0221976038866982 0.100496511250173 0.0656032504198843 0.0411096530315867 0.0656774791200902 0.047743479183009 0.0724822808573881 0.0329834576624326 0.0547628152253303 0.0966794382841125 0.109890420750851 0.026779831004278 0.0898242680448586 0.0536842828508593 0.0940541931115508 0.0868371880791566 0.0893742625124678 0.0655202546290737 0.0297216774207952 0.071031618986547 0.0536018146213505 0.0610271357511682 0.0805528023628958
665 chr4 85307 0.0497612779377401 0.101191577817637 0.0255692157202492 0.0854990912716766 0.0624847398650786 0.0353470968841688 0.0474713623248999 0.0679606601309142 0.0528520204724973 0.058036511360425 0.0563624239606376 0.0712189320479195 0.0802279173297953 0.0368326056738336 0.0819753803688372 0.0311190471716472 0.0641359931036311 0.0730486119112454 0.0632432354067806 0.0788573646832835 0.0439419476319243 0.0713765365082589 0.0406033265841059 0.0433944699691644 0.0537616485323848
666 chr4 87307 0.0484406411239252 0.0965408614579738 0.0407804686861035 0.0817554477954048 0.0547154239753321 0.05048227294953 0.0429475660223119 0.0792513208102839 0.0475191480745683 0.0748886549231661 0.0592893572972883 0.0729623923881953 0.0774543271521905 0.0406619644744776 0.0770326566107681 0.0361373115922439 0.0665064243464147 0.0676320506155235 0.0559453304800387 0.0642454363190873 0.0531743070024038 0.0697968677450732 0.0315254130014241 0.0512399890827465 0.0571125499641864
667 chr4 89307 0.0466876766505308 0.0853444405569336 0.043983599645596 0.083506109800454 0.0381944532000601 0.059591161850856 0.0328296944340408 0.0711547454254688 0.0465028801581367 0.100116763184126 0.0623891685666904 0.0666470972648834 0.0585027311656178 0.0420089107554937 0.0690746605432619 0.032887268066229 0.06874757296465 0.0546916843898926 0.0433288339894009 0.0329676147889907 0.0482596210988177 0.0767776833955361 0.0226831136730133 0.0505227481864591 0.0484301627238813
668 chr4 91307 0.0569313064122946 0.0817220514357688 0.0595453368688265 0.0763201631943684 0.0446716148248626 0.0640585082406238 0.0479534810122826 0.0671190120659454 0.0431454813801562 0.105646278736956 0.0608278685965963 0.0686248567385618 0.0608517001410917 0.0486110916909126 0.0699939102492048 0.0382790341253956 0.069734555544876 0.0589456273059695 0.0645765719516118 0.0318393019602001 0.0536456640670811 0.0799141834988432 0.0292646941513842 0.0593169184264711 0.0530643540935157
669 chr4 93307 0.0501272047188996 0.0746434252506224 0.0705851957985132 0.0496270861523233 0.0593972354816776 0.0703704042198253 0.0560853399306891 0.0878582002695409 0.0410306729375953 0.124720027592773 0.0692303473085043 0.0492851911569138 0.0359363251020355 0.0700918559340571 0.062658609281855 0.0467099138017822 0.0681272569308125 0.0699927057016116 0.0646922919767701 0.047924813543263 0.0588022845188124 0.0530764995506764 0.0211237671278372 0.0685571663319924 0.0530258773173652
670 chr4 95307 0.0625348103334912 0.0748567526901117 0.0951391739093787 0.0597525866903565 0.0770966606253862 0.092883476035931 0.07673929784115 0.0977309632853974 0.0534114348067338 0.120069733811942 0.0800326470546514 0.0685782937438189 0.0352227760173796 0.0827577004646454 0.0728695917881702 0.0808180021763639 0.095673414960198 0.098429576641078 0.103205768419815 0.0676610445750625 0.0629883715636635 0.0614553443641341 0.0404860968124818 0.0959227919795062 0.0913810292940355
671 chr4 97307 0.0593457038074612 0.0705150954828056 0.0921677265889136 0.0517173775049787 0.0815122246479059 0.081711851093142 0.0829482849902382 0.0681670344982659 0.041164042712003 0.0953762508545726 0.0446156542308363 0.0580646766796844 0.0182641755067104 0.0782390389181133 0.0686922031497468 0.0830727431449356 0.090752864739249 0.105666598222734 0.0923279986152425 0.0644353946925526 0.052400290654534 0.0496921398860513 0.0530218806487639 0.0910155917034352 0.0909515501815727
672 chr4 99307 0.0400064268781089 0.052231809352402 0.0879378256089016 0.0509074916165176 0.0811885440303636 0.08702741345927 0.0649774183164936 0.0651851172271814 0.0592705363103081 0.089808860410102 0.0463544521260574 0.0724610769035887 0.0102740484470462 0.0773671416533642 0.0754543417171928 0.0940978510579286 0.0828435410487642 0.119007857511813 0.109117675523603 0.077804292694935 0.0670536328336237 0.0540622369755462 0.0562137355937882 0.0796561975098488 0.0872962156843119
673 chr4 101307 0.0324956157252147 0.0519958843987401 0.0785170509910326 0.0562345389496389 0.0732287784194347 0.0816597357461965 0.0404370905318246 0.05411694768921 0.0595590038441422 0.0938568939293676 0.0285735298713963 0.0795461899362416 0.00840102318508827 0.0844362157562737 0.0681390192830263 0.0858872949010588 0.0793739398089024 0.0930198862959153 0.0797573601882735 0.0364306581746909 0.0363902458255372 0.0316078364207332 0.062536103439952 0.06525223704227 0.0763604483710159
674 chr4 103307 0.0342162632211063 0.0505483496985984 0.0697031510464927 0.0451864308936101 0.0479388447093193 0.0660582910397687 0.0451165840832294 0.0472637643486422 0.0504319299246634 0.0864664594423071 0.0140171991637489 0.0793333270280196 0.0189960098444769 0.084911678717989 0.0675132277906982 0.0795956958703896 0.0790889373795944 0.0600515366693126 0.0747762300913084 0.0331669881765827 0.0418690303002443 0.0407408237652723 0.0530109438452603 0.0587677198556758 0.0682500839462348
675 chr4 105307 0.0457250177535083 0.0588990726575436 0.0702492014992443 0.053183689368637 0.0579434029621013 0.0718257711654795 0.0575416169053783 0.0507428422399975 0.0627790270458048 0.0934431527737878 0.0330127662599562 0.0913869733733689 0.0389130557293678 0.0966026563247452 0.0725477117110541 0.0778513552460964 0.093073649791646 0.056198724777704 0.0606533697676489 0.0317080831183614 0.0491112387826057 0.0462536722183156 0.0648451983452841 0.0631649688384693 0.0676286731443358
676 chr4 107307 0.0587275630502281 0.0740164091350948 0.0833304787093145 0.0710040152564335 0.0811044913733649 0.0846339882465386 0.0708015586434135 0.0685352895445672 0.0693896149470103 0.115626626741638 0.0587993739317231 0.10871660237979 0.0556167413609981 0.106404187781897 0.0752646051472652 0.085805925923862 0.104034563885207 0.0670383710660328 0.0840544438064916 0.0441284267992832 0.0596449407158512 0.0537106788336701 0.0672741865792975 0.0742106994035802 0.0713219104368102
677 chr4 109307 0.0637704716870091 0.0882204011812222 0.0711184787867554 0.0708465191896937 0.0760551483875298 0.065109900021243 0.0750975029371876 0.071820764279408 0.0642133500075323 0.0942691669554384 0.0439004731601801 0.0894670382723472 0.0777622580644923 0.102964234461953 0.0591291744825853 0.0590019120235771 0.0973181972140586 0.0313696322013173 0.0476150734986139 0.0314434359922881 0.0391371760684287 0.0685429562349395 0.0755335743405691 0.0689485863434443 0.0676238276019701
678 chr4 111307 0.0699039079622395 0.0844838781258978 0.0679329911000662 0.07445223580301 0.0552269933086283 0.0649251806901877 0.0822007808235655 0.0892649845783683 0.0712203890993568 0.0528962587812755 0.0687131449679037 0.0523044817789509 0.0822594566592225 0.0801509869814175 0.0576117236182527 0.0601935798886709 0.0900548670660028 0.0466587801562755 0.0432710215055292 0.0727152829951506 0.0778907778063802 0.0908208149300384 0.0509243093590578 0.0647731147480894 0.0765337383631535
679 chr4 113307 0.0527085730725765 0.0730125595107392 0.0505683415731206 0.0715087077874478 0.0733319206879036 0.0652881948945964 0.0665592078724759 0.0707114407307484 0.0753497596546209 0.0290605903693511 0.0740987568234387 0.0351790390127916 0.0806717987198647 0.077316384929716 0.0490790841882549 0.0593584358471995 0.082030854323108 0.0547906544472721 0.053433576943392 0.0690952562862826 0.0798208443955601 0.05446004556892 0.0736344937868946 0.064034592361257 0.072306382109119
680 chr4 115307 0.0456034875488809 0.0690380658385061 0.0499668828205969 0.0802742358949342 0.0617394725414653 0.0679314510840861 0.0607203968147286 0.0646242474021197 0.0782331444021198 0.0241069433740558 0.0698147899650214 0.0228897987834294 0.072772329589157 0.06725453672528 0.0472159515766745 0.0533014130022489 0.0762548114932717 0.0477209348326418 0.0535648815558142 0.0615488088956527 0.0855608394574642 0.058046871219019 0.077364297081656 0.0646235212006471 0.072062700455016
681 chr4 117307 0.0430820765547009 0.076308003162667 0.0640111614853235 0.070382338288681 0.0511577502663963 0.0766810807667695 0.0648683642487872 0.0768279714195934 0.0593499372981128 0.0205485919488542 0.0970538530864894 0.001 0.0640380161364726 0.0743116174068754 0.0662297326577819 0.0515955247512928 0.0793639544417736 0.0693906859246343 0.043076896951209 0.0731595642725329 0.0800608042678871 0.0749414839072845 0.0776629044155607 0.0731337476035155 0.0685802088820993
682 chr4 119307 0.044226498753546 0.0801700420421778 0.0503669341207468 0.074283464732843 0.0823085889705675 0.0777400470129312 0.0765158556855887 0.0386143012342325 0.0790916582574653 0.0217527978072194 0.0775453127882976 0.0252207658818709 0.0455747896625915 0.0718413948869197 0.0483150763075905 0.0404188083206567 0.0825718410609933 0.0564475193847725 0.0490534514024473 0.0858216938915745 0.0797228598717205 0.0662072902665063 0.0526701314119852 0.0700032015112553 0.0690760731164682
683 chr4 121307 0.0327508410769152 0.0906553665103312 0.0482851041448907 0.0757341484885172 0.0990564799072584 0.0662110676130744 0.0801369778561456 0.0383681755249599 0.0757795310477452 0.0350967778118758 0.0746657779408717 0.0416093092617677 0.0528980688928542 0.0718420269367496 0.0537490685668341 0.0386110970767441 0.0815632782899771 0.0373277552867041 0.05629376587234 0.0958639044468205 0.0854693587760175 0.072315744716486 0.0435018584470924 0.0734399659354081 0.0650810524389074
684 chr4 123307 0.0251409004658253 0.0907040478678872 0.0571583341800642 0.075815410381184 0.108028959706237 0.0697982359763583 0.076691290529584 0.040802543873574 0.0775101104048991 0.0312641426511906 0.0781326425895911 0.0388627985211391 0.0444233084734915 0.0702950684970914 0.050580148793932 0.0369970924245094 0.0774196384632354 0.036684183333463 0.0614754201107269 0.103923368393615 0.0848471043037203 0.0783959542798104 0.0343570994731799 0.07440624540419 0.0679836571168451
685 chr4 125307 0.0233163009198648 0.0854599760414708 0.049035240246448 0.0662358875755631 0.108240764893963 0.0585842149785545 0.0734666204726016 0.0275238285364403 0.0729125302286471 0.0150458940440144 0.0680715129064108 0.036016857648274 0.0490596075438167 0.0655734672124832 0.0344431108804024 0.0289031685238088 0.0700663579549268 0.0325311462969407 0.0544713266289044 0.103587817182181 0.0756014006901545 0.0675080071314176 0.0169806714401088 0.0648880542504708 0.0689540700983412
686 chr4 127307 0.0182052291483429 0.073558303088043 0.044984158384425 0.0654602676762081 0.0799798833744451 0.0464952102295186 0.0662544346073485 0.0300717642178091 0.0768754158040643 0.0247171290398539 0.0522489101104693 0.0480852772865228 0.0416084924251176 0.0665104960148814 0.0270181340718678 0.0456706695781655 0.0618593632836153 0.0279266992768752 0.0679270175023386 0.0895450055075419 0.0755603760602145 0.0486269107157655 0.017078536829024 0.0477002756540534 0.0567429703894352
687 chr4 129307 0.001 0.0389738852888851 0.0499918662326766 0.0184229964488534 0.0163329223559557 0.001 0.0206508105864721 0.0349169509366776 0.0175016575970713 0.00841570733270936 0.0385531522988347 0.020931234450383 0.000999999999999999 0.0242884515045612 0.001 0.0497816173715329 0.0227917959196766 0.011170738824663 0.0385259478509739 0.0719383346307955 0.0270218629274546 0.001 0.001 0.0162333884382606 0.0232063582485878
688 chr4 131307 0.0305943105091268 0.0782156579445379 0.0807161264124788 0.0571185681725384 0.0639479903744981 0.0295098129100397 0.0579659186923146 0.0845381722880206 0.030559072724241 0.0649807022171366 0.0555267445806028 0.0561444716916896 0.0165424671334069 0.0708617142463236 0.0471030466297489 0.0906180720840434 0.0667465314360772 0.071339710422476 0.0725179592650265 0.0719355861685721 0.0421810027063629 0.0610242255984902 0.0624681524834129 0.0653770866709672 0.0544687304167921
689 chr4 133307 0.0475079165537335 0.0796075207106845 0.0719455077775387 0.0677314228019268 0.0449778263008671 0.0262446391839514 0.0555715906240018 0.0768766550595 0.0445758106238427 0.0865253714036832 0.0641788304143811 0.0589836536058714 0.0245934231610825 0.0702369140690259 0.0505854327616368 0.0846106528862508 0.0594452078586421 0.0750752508243794 0.0642730321982191 0.0531440834320367 0.0315150586838945 0.0710735367551237 0.0742242824782415 0.0678743332916606 0.0587040921731498
690 chr4 135307 0.0473741742272766 0.0774518146067772 0.0776839105747481 0.0675027114146106 0.0396970802750009 0.0314751619037507 0.0555363186523324 0.0782236826884066 0.0497011917473442 0.089460723671838 0.0673117388527398 0.0618326891079809 0.02628726171607 0.0760874216506113 0.0483895093091935 0.0863456067920271 0.0573930593882169 0.078908190085652 0.0656635045462672 0.05185215182152 0.0344963445595666 0.0715156211461229 0.0761194867613223 0.0694335459586769 0.0591630996191095
691 chr4 137307 0.0560195728964761 0.0805822137241965 0.0731101947766961 0.0746152188716527 0.0683175107418147 0.0471147570205688 0.0358690017259791 0.0888618679237203 0.046115113844681 0.0623724735131319 0.0501622339027798 0.0545300004303018 0.0326993771796114 0.0731765697411342 0.0629388443981565 0.0715935818047985 0.0620357180222266 0.087962632507108 0.0561883839373435 0.0499594735827466 0.0295093127503458 0.0941212036959269 0.0778885247072574 0.0750796705825452 0.0636962174215127
692 chr4 139307 0.0437955688014522 0.0793038635712372 0.0569900094710104 0.0736441231838427 0.0706767852488895 0.0484800102369326 0.0448899727092441 0.0714087578466803 0.0540326368207254 0.0603532760055292 0.0414594159105756 0.0490941976893968 0.0411926641074169 0.067623805971113 0.0631695504744773 0.0585781387523602 0.0642805186120952 0.0682690933169481 0.0697833843294937 0.0314430444485478 0.0347865605226095 0.0740936705563163 0.0631512762365614 0.0649997484967376 0.0583444750534018
693 chr4 141307 0.0421202846815165 0.0746502200590383 0.0564796038954022 0.0701411244745129 0.0518673656569386 0.0544697429653974 0.0478784600330562 0.0761155177707075 0.0728348433874848 0.0456749503598312 0.054975870775064 0.0468632169277524 0.0474666595644465 0.0629466850767393 0.0623595674553638 0.0570353751232036 0.0556594344355016 0.0568463413302863 0.0606070260339173 0.0324738732267198 0.0438891099096964 0.0520967072171394 0.0607101582993932 0.0602922515663174 0.0593747501470749
694 chr4 143307 0.0431598094683644 0.0801131981591717 0.0589181414295226 0.0721880970911982 0.0539509214527679 0.0607381596993988 0.0543230150413247 0.0827507749170377 0.0640979602708918 0.001 0.0411564530202423 0.052614672269936 0.0512401212382057 0.0719389412942687 0.067746444401218 0.0538818333175602 0.0547368416280203 0.062836599803105 0.072811565716391 0.0386526606424774 0.0521283967341742 0.0246860485222609 0.0638671278934018 0.0574061514312311 0.0585120040857832
695 chr4 145307 0.0515434467556953 0.0817578333892084 0.0585476471689845 0.0711214829396931 0.0666315747019783 0.0559879858380851 0.0591275022439765 0.0804672922083637 0.0605623736597237 0.02720233740051 0.029658274353951 0.0538864938467625 0.0462159467155965 0.072074271150288 0.0734016358527655 0.0543545468843696 0.0541331101076503 0.0650830649923856 0.0819041623640116 0.0349858476815071 0.0489688081320185 0.0245720174038836 0.0681675888896274 0.0551481509019913 0.0476423296043943
696 chr4 147307 0.0383964725179685 0.0835840181239364 0.0575578796416994 0.0661509424361262 0.0490887286601229 0.0501753970693632 0.0743870096976634 0.0542098545295907 0.0569537851843738 0.0518514429934477 0.0359576146063738 0.054224222140992 0.0752142634957414 0.0617167812205493 0.0792423152435917 0.0410175212968647 0.0569552732040354 0.0539370493009685 0.0711077074674158 0.001 0.0653750554302919 0.0360975869209439 0.0500451261497117 0.0571456730628415 0.0460154451180094
697 chr4 149307 0.0725254098648101 0.0792167309318925 0.0496068423817451 0.0624417926483413 0.043639799109473 0.0608869449472047 0.0805307885359357 0.0341624851756977 0.0533788392863069 0.0307840029598462 0.0420523472057754 0.0646018797236393 0.071715312250425 0.0814780491245533 0.0777990485412808 0.0515048288715607 0.0665503100490002 0.0762872890602432 0.0636423826762343 0.0197397795605563 0.0678137359931356 0.0218786929702229 0.0550353973761925 0.059562865184023 0.0530941724172474
698 chr4 151307 0.0680168572243487 0.0732281112855392 0.0456161202706345 0.0761676172164309 0.0488737034695376 0.0697304442262039 0.0831407573763394 0.0332908222656656 0.0539216931486454 0.0213932987991851 0.0461405934135742 0.0688216325723352 0.0647990123245138 0.0872226912016717 0.0763677840716039 0.0589087841837475 0.073882085472584 0.0930521151069264 0.0836306296174703 0.0239082631972617 0.069488549558635 0.0186784077426706 0.0585877105145999 0.0577187970006451 0.0497512244402386
699 chr4 153307 0.0548529246325761 0.0762212301801072 0.0295844681598115 0.0614691725296064 0.055864762662936 0.0575580695459392 0.0831449033331195 0.0301673278295015 0.0406161897078341 0.0484485735590226 0.0539414407393386 0.0660412022674421 0.0698632312249461 0.0814750334673879 0.0628506462640026 0.0554194837596981 0.0634622132522211 0.0826363024702808 0.0670220348096799 0.001 0.0641665171756928 0.0159461005565109 0.0573870322058018 0.0573734988553892 0.039738297745912
700 chr4 155307 0.0572259471101914 0.0708832122000935 0.0422143808460278 0.0705542006774788 0.0597799248552777 0.063641097843188 0.0895077416683957 0.0358806425545416 0.0565605648019474 0.0326524401065052 0.0611635446552194 0.0668247155855004 0.07182372833714 0.0852159281865209 0.0696839594555932 0.064686853712557 0.0753039961944776 0.0810270922537024 0.0726726290911473 0.0344224233099351 0.0668489040768742 0.0215396439410112 0.07377845355599 0.062534642688277 0.0618213250628708
701 chr4 157307 0.0669442163365352 0.0648324676861429 0.0410814085050712 0.0670451927623749 0.0571099075448583 0.058661929386653 0.080763601069746 0.0406133230611081 0.0616214788371046 0.0314438358062222 0.0626637965565502 0.0742138758191847 0.0617651195974361 0.08557853377869 0.06299972601336 0.0625688530420267 0.0761172963798425 0.0815210783093941 0.0682340706550952 0.043396447278159 0.0697276958378139 0.0102671450486617 0.0844577660215979 0.0616905464260077 0.0558572269729457
702 chr4 159307 0.04537177497894 0.0727366143793794 0.0482224034680865 0.0584510299765986 0.0602103855557374 0.0590041214516316 0.0706893260462551 0.0511491853342447 0.0650805465237075 0.0498882188448965 0.0506463318296449 0.0612987878960507 0.060319146534541 0.0787989146098889 0.0641948741259952 0.0589094785281886 0.0759218456003097 0.0760346003224712 0.0669338934398952 0.0573815192395481 0.0760686553078142 0.011254771026713 0.0749823471724949 0.0689433768836135 0.0477233584889677
703 chr4 161307 0.0460477265525215 0.080158314728408 0.0607029453801497 0.0563926523812227 0.0562673170870559 0.0609502725748667 0.073955700422317 0.0696760374596916 0.074081975215797 0.0658140311938866 0.0602371242461054 0.0737475511596428 0.0743400939657683 0.0794636171320021 0.0703951507925381 0.0640613696656916 0.0815340889791401 0.0775600910969744 0.0427150431168039 0.0643071494052331 0.0751478745982326 0.0381546292964222 0.0830999452771904 0.0578813631885155 0.0511515458414859
704 chr4 163307 0.0521234494507491 0.0738422351930098 0.0675070406696298 0.0590327563214185 0.0427020696742583 0.0657103262501755 0.0791655966030387 0.0643935485242537 0.0872772427360779 0.0678552474748329 0.0511119688192973 0.0552800417413863 0.0702100961490916 0.0839931373728176 0.0769973553442116 0.0640347354170244 0.0867101967326708 0.0643128160145916 0.0532001177538024 0.0613431688333153 0.0769148829540247 0.0806436621980575 0.0786344742233037 0.0575817962377949 0.0483355586636895
705 chr4 165307 0.0230763673367669 0.0754191639288601 0.0565901290733354 0.0505877878468923 0.0154105384012998 0.0619288355269286 0.0838882790007068 0.0677540221052678 0.0834138946826478 0.093608619490003 0.0443187395573892 0.0435605802820282 0.0564046607836536 0.073915027950181 0.0686795232493766 0.040904082321579 0.0798311764900116 0.029215524982175 0.02449492101486 0.0576542013081231 0.0701426173734832 0.0897504832225371 0.0527895237482923 0.050333533105066 0.0101181380897201
706 chr4 167307 0.0148355593178912 0.0720670354353768 0.0821694105376857 0.0709254232752756 0.0209409066690788 0.063436149760672 0.0767317333398315 0.0566844892464259 0.0764691697252185 0.0917273786539427 0.063259435950534 0.0515940342981627 0.0624513296661747 0.0686930226214192 0.0591777355184587 0.0488520267181291 0.0793367933896031 0.0261188761011471 0.0438387202128858 0.0659597170831734 0.0553946936943389 0.0600911462990769 0.0474778567133209 0.0560042667903469 0.0339607980907353
707 chr4 169307 0.0222621416436413 0.068935556817971 0.0897319898893921 0.0803026566910284 0.001 0.0523148311440921 0.0705984072405702 0.0602812216372545 0.0896706834407448 0.0667079878524133 0.0619705671407195 0.0591125899551442 0.0492307744848759 0.0583108905094004 0.0597579714051431 0.0270231077959755 0.087500324797178 0.0221230332140703 0.0365030511593858 0.066154922905152 0.0441906221506577 0.0729272285794898 0.062427721688624 0.0528689399466318 0.0360311895222597
708 chr4 171307 0.0496382670507175 0.044926398894162 0.08692745354248 0.0577392697440401 0.0308682819340498 0.0439225150268717 0.0613253487949244 0.0137722483438689 0.0490232276384193 0.0624282694161133 0.0389426875947608 0.0703543165079269 0.066293843677626 0.0514689117487011 0.0481279465622204 0.034886957844806 0.0578385982476719 0.035587274033945 0.0634332600343333 0.0568188792617952 0.0240929545846167 0.0540862757704225 0.0654514214984454 0.0678339601973815 0.0272582614748775
709 chr4 173307 0.057578217614405 0.0513629359175878 0.088182780984134 0.0695664773441693 0.0386006217975843 0.0509777324762448 0.0589747448871617 0.001 0.0357042137948726 0.0531139982577033 0.0450825130074427 0.0847925784367295 0.0760454285945737 0.042937936558304 0.0455003657535373 0.0367799243441672 0.0608609616405401 0.0626968972835575 0.0722079933617434 0.0711098423722402 0.0373353989163917 0.0453494839852965 0.0656126015801459 0.0711307748685885 0.0482367780893798
710 chr4 175307 0.0560670629980584 0.0499983100857378 0.0851713551214956 0.0616368388874287 0.0372319436653384 0.057565091472911 0.0611185955725592 0.0103409830276307 0.0428236187397298 0.0658763468416768 0.0488094662480337 0.0869776017061525 0.0652906578485221 0.0558498903120957 0.0511397305222616 0.0366364338312667 0.0601569421998573 0.0573188925144963 0.07531375001181 0.068630899580155 0.0389418815504784 0.0530240333000874 0.0589286884347419 0.0646743619358452 0.0562055930981583
