chr pos hap.anc hap.old01 hap.old02 hap.old03 hap.old04 hap.old05 hap.old06 hap.old07 hap.old08 hap.old09 hap.old10 hap.old11 hap.old12 hap.young01 hap.young02 hap.young03 hap.young04 hap.young05 hap.young06 hap.young07 hap.young08 hap.young09 hap.young10 hap.young11 hap.young12
1243 chr4 1241307 0.059031911699478 0.101730307812925 0.105031659517446 0.119626541082242 0.0759355944985541 0.0965935527882679 0.0863244750591644 0.0956795978125498 0.0419954120538794 0.001 0.117292631006089 0.114769308975956 0.0797513025105312 0.0745999624457783 0.0940532855907712 0.0971780463317505 0.0838651864671776 0.101246280836647 0.139753174451538 0.0454960487308672 0.0615939984394688 0.102857331362813 0.0746953206497359 0.0978768577953862 0.103089845330157
1244 chr4 1243307 0.0641371489533304 0.110458019116907 0.0619652156493338 0.105101560891398 0.001 0.0880237447155473 0.0866193721499601 0.0334331107123483 0.0799682341218903 0.00459634221996934 0.0571490679063107 0.110800193682736 0.0801414399345339 0.0831879468447805 0.0953523817986848 0.125162445978888 0.0238102925099312 0.145169042205694 0.132831767220678 0.065955187751391 0.0968060092468574 0.176808823514479 0.0401648050141051 0.0757962460451652 0.0802374383513083
1245 chr4 1245307 0.0547455841896807 0.095150767431159 0.0714648590037283 0.103368265630354 0.00915236515238662 0.0916660143939309 0.0799536747594994 0.0353272455843423 0.0860726072815763 0.0123908479185684 0.0557339228180576 0.111093995836593 0.0753250114028758 0.0854636678945862 0.104322724046274 0.104864024226104 0.0317448615820515 0.152113194450147 0.136799344326232 0.062176987465946 0.108247392470411 0.171150179061032 0.0427797628727035 0.0862143990716456 0.0893557079513335
1246 chr4 1247307 0.0727311746093465 0.116816845041041 0.0923853745022065 0.163167584087686 0.0295456254360358 0.0968730971795012 0.0585711360759782 0.0617755781690405 0.0876792055925603 0.0359334607007042 0.0598584694963162 0.120077291404194 0.0981654501035379 0.102189729618015 0.084793479676239 0.079200471411019 0.0564049372495346 0.044198796071967 0.103640454929109 0.0721879089981157 0.0754235456376891 0.108949085724295 0.0636045335380086 0.0851303893836303 0.117595324381698
1247 chr4 1249307 0.0413727105427134 0.100065134962051 0.0937280547567222 0.124373842381437 0.0743237469035934 0.0990495906698678 0.084601447863335 0.0818005413416079 0.0620280051428397 0.0637013289995393 0.0957278435875018 0.123726585688742 0.112609692575912 0.0766714254406441 0.0689128127004492 0.0580927719717518 0.0522049720634986 0.0346821651231307 0.0829389873090602 0.115682933606681 0.0664159215344821 0.0622054429292694 0.0472674717386731 0.040088510225733 0.0990371134275697
1248 chr4 1251307 0.0374751134556745 0.0961073589922911 0.0568558005166847 0.122785890815229 0.0744829308059525 0.0933099223593671 0.0912826877155864 0.0795902819367416 0.0751708282461367 0.0601209645169086 0.0702633108816974 0.0862822959024331 0.0915075939914175 0.0724298612355413 0.0627998532432167 0.0694802116831185 0.0835005466638013 0.0634394542778679 0.10574730849686 0.104893244073557 0.0763948145431217 0.0698949772799941 0.0852553789508994 0.061788228629011 0.0800161989800365
1249 chr4 1253307 0.0342621266226221 0.0791722356829884 0.0646730339205303 0.0950547541067814 0.090219497577212 0.100561172117004 0.0892534894145952 0.0928773059285219 0.0804233862994404 0.084654539995994 0.103434077207129 0.105028629772424 0.102869903909814 0.0750157544060256 0.0721195957004516 0.0571179927887587 0.0773407321540679 0.0577747093710453 0.122978160563515 0.105510926962436 0.0857973261619142 0.0637095188985995 0.0857576198581395 0.0825726728216626 0.0754763797456746
1250 chr4 1255307 0.072486272976532 0.10112485748649 0.078528663915347 0.115089105291928 0.0830457645009753 0.107885821686322 0.10609075403404 0.10713406797396 0.0912528107451521 0.108708552186788 0.129181848930609 0.120411510515158 0.125973197638785 0.0918912913826273 0.0879214482857913 0.0828454218456284 0.0828442524528702 0.0613532021793918 0.139897964164009 0.126348789493205 0.0828810548432593 0.0707745317543324 0.0919031166288282 0.0859517059132296 0.0889424697084779
1251 chr4 1257307 0.104510066857445 0.0983454054425847 0.088529333417834 0.117285094486705 0.0847911986086837 0.109576166285078 0.0987638418299715 0.101729850363032 0.0843852834538334 0.0795013117564608 0.13300937225661 0.110713785272108 0.124990496693994 0.0977714275383409 0.0937453801994744 0.0969422314384566 0.0812185985128272 0.0813522857786505 0.127602033983504 0.129640631680408 0.0875015416484744 0.103878021519525 0.0976482464217228 0.0934483537178605 0.0988677904317127
1252 chr4 1259307 0.0997468932712783 0.0964063992438579 0.075851504387323 0.114211825012608 0.108703690717939 0.103045343819031 0.0895083187633847 0.102775792488648 0.0842031359684977 0.082930718775556 0.116251612697339 0.098421906703309 0.117949666436803 0.0997195471615207 0.0858063806594752 0.098904090610983 0.0801630537446183 0.0925775262210996 0.147432612401717 0.110327047884488 0.0734512811130864 0.079178730617197 0.115603585772571 0.0926051666243143 0.0953054270369093
1253 chr4 1261307 0.0769139497208895 0.0722976362007233 0.057272110888824 0.0721107973887293 0.0794265418319991 0.0732262105703132 0.0588175638942116 0.0859759694619559 0.0526801544735613 0.0720412190093201 0.0769741106930374 0.07372439870301 0.0659845886894702 0.0631717542849426 0.0561312438110573 0.0695291734197718 0.025511710691516 0.0640079582367603 0.0990115548001316 0.0602353585837247 0.0487397223750525 0.0433078285226208 0.0546305943949655 0.065828550870544 0.0805043444338229
1254 chr4 1263307 0.0408372674770704 0.0703855023260901 0.0540993281298429 0.0741661739799417 0.0888778681255671 0.0628351922624557 0.0487163927038618 0.0828339324743996 0.0507681381192922 0.0457505188344399 0.0364058015683391 0.0500367770156895 0.0264691909983728 0.0496600733548737 0.0519572256282813 0.0536308189822338 0.0275945308374227 0.0582088755383381 0.0546750072048903 0.0540262325467991 0.0447613716627993 0.0349768920839902 0.0543691557164454 0.0377084753184127 0.0844039018287969
1255 chr4 1265307 0.0390767848881826 0.0627302704148615 0.0610429780260222 0.0794207490847121 0.0938607143109385 0.0674346015229789 0.0529479669946251 0.0949530305883674 0.0599419635076811 0.0334462185372864 0.0341438678544522 0.0376999523706545 0.0211713791192191 0.046566637552141 0.0471701545314543 0.0489022187787797 0.0193699736429563 0.0462955007711188 0.0626819768768845 0.0505612389206188 0.0393431630992119 0.0616968598133897 0.0790769496228197 0.0508628691182714 0.0783016654398625
1256 chr4 1267307 0.0317124463556047 0.0742593776606823 0.0484144265812719 0.073239421068301 0.119856025007582 0.0549056724391576 0.067427219570956 0.104316846390265 0.0601937341440344 0.0628660354581014 0.0484616058170636 0.043998594787833 0.0360050044325052 0.0438220798176777 0.0546238080502444 0.050904979452697 0.0338408287058292 0.0722023887258336 0.0583960995976147 0.0613609117803176 0.0377166313581582 0.0638023218490782 0.0687028016960465 0.0542279829310011 0.0741432394845634
1257 chr4 1269307 0.0325868035205209 0.0693171897534088 0.0497318631340538 0.084309034457319 0.0885487538040001 0.0542214009845911 0.0682319814556277 0.0949792293137429 0.0603723048374481 0.0515907470127923 0.0539312194731699 0.0458130166622948 0.025899715040368 0.0467552338888474 0.0600445541891944 0.0570443881771419 0.0370145818990177 0.0484090530685679 0.019508125286272 0.040700877811365 0.0508639903712628 0.0840528878872429 0.0564295520788533 0.0611157662287576 0.0535058098980193
1258 chr4 1271307 0.0339723244888268 0.0638197710104949 0.0687536391480741 0.0646390419020864 0.107653993291907 0.042885686868218 0.0640882803175069 0.0805330313546597 0.0731545732835574 0.0807865547864285 0.0582223343231866 0.0469742282203765 0.0878453791925153 0.0362399965352855 0.0624140216624539 0.063747547211221 0.04846882989293 0.0166316008155242 0.0525865422176984 0.0678615874761701 0.0425817984924794 0.07522962804957 0.0256991573844596 0.0576951077680133 0.0355974416105119
1259 chr4 1273307 0.0352355119226912 0.0684775561025595 0.0747572182460978 0.0723770658435887 0.0707176221083142 0.0424032789818035 0.0772644072525023 0.0873370372162914 0.085896052888162 0.0491239052877656 0.0655346067796465 0.0663082120791197 0.094678481912205 0.0397747235631261 0.0582020704168517 0.0647500057556459 0.0502618209054431 0.0172044584554069 0.0650181725271158 0.0569967639822805 0.0430975947820004 0.0634993138073797 0.0404318332724341 0.064611588515385 0.0652149350774289
1260 chr4 1275307 0.0130108516223206 0.0614419045838811 0.0862620285083383 0.0755055138379697 0.079325625467777 0.030066096009043 0.073565885859072 0.0754523007955018 0.0774029961272012 0.0449367076090651 0.0632032912631867 0.0897124351468509 0.103655470587639 0.0358451073010715 0.0497993559026104 0.059157004686702 0.0551774565883474 0.0502768669516562 0.0455581378603295 0.0813529466386886 0.0547684432776494 0.0578446964320847 0.0400871125630725 0.0378890253421211 0.0547348985160521
1261 chr4 1277307 0.00545473250845523 0.048993913998633 0.0667653154224971 0.0708294724019579 0.0743684673612904 0.0256457736875249 0.0755734665105924 0.0496170453678009 0.077075462152588 0.0490325091407453 0.0590054484751576 0.0715416140508681 0.0991246905468607 0.0446075355102087 0.0519353979551771 0.0396963546332979 0.0346586200008829 0.0371435660563751 0.0453875502747764 0.0562663144407086 0.0179731705669053 0.0398339077957411 0.0420765833759184 0.0370922830021175 0.0422621574162867
1262 chr4 1279307 0.0181373801539161 0.0518118539798731 0.0726887172739784 0.0435607837275963 0.0643310047419546 0.0243426864331721 0.0773575893321214 0.048100352536927 0.0814152153483762 0.059988544236616 0.0598326869015663 0.0678694214098475 0.109503094073808 0.0417303505045171 0.0483210388304984 0.0333670657121213 0.0313905044054712 0.0616975779289296 0.0507620423328631 0.0625277068176441 0.00991581669819451 0.0433826489889377 0.0474905375127603 0.0356632124138221 0.0561947188923962
1263 chr4 1281307 0.0185994380984218 0.0546943176889562 0.0595482978911986 0.0503680283034732 0.0575369449949016 0.0382166090948112 0.0740710663378775 0.0469166217644462 0.0672756374203254 0.0462705913369289 0.0634311769936457 0.0633077402389687 0.105003080219972 0.0468169375086699 0.0491346456610481 0.0194197154946608 0.0402568506246792 0.0697787970555398 0.0449152414800192 0.0508190725292523 0.0152647815563943 0.0700290352145979 0.0699965932647272 0.03518479117505 0.0513505927871477
1264 chr4 1283307 0.0115625064072701 0.0463487676108475 0.0582851182675016 0.0366057890659797 0.0698636557801181 0.0315031480876382 0.0503425719535317 0.0416871850701618 0.0540897154878438 0.0563584121473512 0.0699753129169062 0.0517750671359133 0.107258619844902 0.0431536693061304 0.050230521529304 0.00968310238131611 0.035613579687004 0.0966979420072968 0.0439707370935608 0.040456951578664 0.001 0.0803402943178598 0.0620998766988039 0.0219843505692766 0.0445110418484627
1265 chr4 1285307 0.0293652873724112 0.0634472806926975 0.0436983526830211 0.0271986126295207 0.0725335733362511 0.0495907474239285 0.0560870448202543 0.0369034944283115 0.0518937982304071 0.0896631188537187 0.0956799183157403 0.0558578601315606 0.0882141673048295 0.0465445256386001 0.0588131344976706 0.0390749491914173 0.0343963895734474 0.0861541701050712 0.0203078283469862 0.0427956106105183 0.001 0.0514989537854855 0.0522993914666373 0.0491685019713771 0.0757488151041695
1266 chr4 1287307 0.0401002676433269 0.0788589774272054 0.0764380614023086 0.0258048864538232 0.0637068281509745 0.112265977180521 0.0841929005727424 0.0715312216808843 0.0703827902803653 0.0525684886282262 0.150137935305759 0.111855171447988 0.123164677737516 0.0791613739921682 0.0615585101224714 0.113926500416873 0.0877298488050772 0.0802861226223913 0.0578673077169502 0.13194941447157 0.0844710805672512 0.0465502956272556 0.040894786576437 0.069988368045034 0.0909707840737319
1267 chr4 1289307 0.0335813349088605 0.0780237043423786 0.0785173260348105 0.0454575914677027 0.070332390845802 0.1153418348297 0.088908011518561 0.075716094143652 0.0639552631402864 0.0606777510716632 0.14751962567943 0.11253238010701 0.108208512471349 0.0761406039558478 0.0541364989980451 0.104819402516883 0.0888768689546639 0.0746833965040429 0.0623385235851934 0.134615625223552 0.0903252090529105 0.0384671437414359 0.0282703840638875 0.0757713944335721 0.0819847022176407
1268 chr4 1291307 0.0360802821778048 0.0731334182807396 0.0851299983722682 0.0291512099719606 0.0556639633118483 0.102167864234918 0.0796202992789838 0.0854081796478352 0.05881957666694 0.0471635209584453 0.145654113566262 0.102259572468511 0.110699112556173 0.0788005723695658 0.0571317506592908 0.0852074848025056 0.0749805975802585 0.105193818353378 0.0563949648574128 0.10597750499115 0.0984024221981264 0.0375819765474435 0.0308218083978597 0.0687366720995008 0.0768816474905152
1269 chr4 1293307 0.0536600291923605 0.0656079104239734 0.0757537698548197 0.0548108941974995 0.0351827080619257 0.0887550755174998 0.075769172358637 0.0872373921620082 0.0973639381234463 0.0644332694185084 0.109833480687673 0.0673184531875785 0.112777617931905 0.0668558389432875 0.0486337241950858 0.0991433423712651 0.070865231038554 0.111297742535737 0.0409820615985098 0.0815108473072475 0.103387587992985 0.0478777593597685 0.0653678951445304 0.0729919798122511 0.0828793538940491
1270 chr4 1295307 0.0696136832254856 0.0604288980832742 0.0725605810788629 0.0452299878615946 0.001 0.0948366323940855 0.0796677878108966 0.10193115537278 0.106156056541139 0.0476032936208657 0.105703535907518 0.0604042282202492 0.130740383787167 0.0843436270971174 0.0472293979915016 0.104782630597278 0.0772822280164781 0.126017254301171 0.0483386913566396 0.0801861936756431 0.117513913459226 0.0564295973417378 0.0623452773507673 0.0760497473529922 0.0835844912367319
1271 chr4 1297307 0.0731906942335501 0.0323764713646556 0.0748778474326403 0.0741068299869348 0.0130879060780628 0.0554177935713566 0.055480325368444 0.0722652080984466 0.0862231531388769 0.0774328963329064 0.0447821826886755 0.0121827610431289 0.0580459293479827 0.0255164595360631 0.044125972767519 0.0452966651497526 0.0508344524995757 0.088039844732175 0.0240287606035998 0.0597759101673654 0.0925146048190128 0.0737963795903178 0.0842696301948416 0.060453174845992 0.110808677531423
1272 chr4 1299307 0.0705822840981808 0.035871542591611 0.0695619429376724 0.0605551898998243 0.0152463681967656 0.0539159515613903 0.0590650357304745 0.0633646368329877 0.0893336426621916 0.095784601929263 0.0774950196263992 0.0437102917306126 0.0728653024615593 0.0474977462867524 0.0550606654251481 0.0759735381982631 0.0588718211885258 0.0802436713742123 0.0497662136896898 0.045305626404733 0.112533519318955 0.0608626097644843 0.0630989802987695 0.078578426061973 0.0890342369167481
1273 chr4 1301307 0.0619077918360226 0.037151764174154 0.0556451190706799 0.0813081336799507 0.0234900865231278 0.0545544352838853 0.064979787779687 0.065577846778661 0.0697204403147167 0.0946457360472829 0.0879349731229801 0.0665662876633302 0.0947762379907954 0.0562679987432819 0.0532788497808755 0.060509882488911 0.0638358237899243 0.0423872425807092 0.0665125083807383 0.068485751004051 0.113832443306822 0.0516786760881211 0.0608476156039127 0.076432542616633 0.0612904198515106
1274 chr4 1303307 0.0448551088366466 0.0353522917180274 0.0557531661687888 0.0818955167872816 0.0340578834390649 0.0514106272502953 0.0760216479805795 0.0554585240887999 0.0614962454168072 0.0999767085830401 0.1000027197144 0.0845332817271788 0.0875748638464729 0.058525126809856 0.063033505566587 0.0473461098811321 0.0650248158555239 0.0171602330394026 0.0986706396978437 0.084389045989377 0.113048536021229 0.044584196236279 0.0504736705793631 0.079680519177345 0.0578819605094866
1275 chr4 1305307 0.0389901527723049 0.0704241212005978 0.0644168988090619 0.0766736765915798 0.0229667835674471 0.061922302434891 0.088850727758768 0.0672609188989565 0.0712135322980142 0.108414991292877 0.107151395780582 0.0971086805164795 0.0859568001313129 0.0611723979090412 0.0745182890748394 0.0638644456427489 0.0858125679694026 0.0526457276027116 0.0858086344545376 0.0763471260149077 0.123764458776795 0.0652878274142435 0.0612462168727983 0.0851001075278607 0.059513916703926
1276 chr4 1307307 0.0333054789136515 0.0776508708133974 0.0603284134731269 0.0761664790433516 0.00535532710288138 0.0795321512017914 0.0746948115301879 0.0652037053815261 0.0621322735846995 0.0956312715669055 0.107309544082198 0.106215566298857 0.0918938547221375 0.0697975098948793 0.0800378176507297 0.0664432759224762 0.078004864760161 0.0612440026851685 0.0767830523741861 0.0538139679279708 0.118481397662565 0.0689979294431191 0.0506157120811894 0.0811609695752368 0.0458478382408194
1277 chr4 1309307 0.0405267349340952 0.0848091551606148 0.056673672599328 0.0851293410430257 0.0122525557078592 0.102715913147696 0.0811356335997465 0.0770386999066924 0.0619247679105088 0.0788899235215252 0.0958887234011121 0.0982133483971704 0.0889503641416534 0.082094788509379 0.0871724443032092 0.0748191851802109 0.0831788964217531 0.0587970577251229 0.0614645679868713 0.0582779726679719 0.0981701977068496 0.0890046786360436 0.0748027889339311 0.0784517793165149 0.049035597980386
1278 chr4 1311307 0.0523410333934195 0.112012993622206 0.0510914264139918 0.0569741075014837 0.0375733798797779 0.099412444193363 0.0722100234177715 0.0973113391812898 0.0819365244691152 0.0593652604609712 0.0981384397711114 0.0978294661092917 0.0838989142334583 0.0833818841398055 0.074633261980538 0.0860244870901659 0.0986916154839425 0.0834667988271946 0.0466040002014655 0.0782160154915641 0.0809990750183158 0.102459915466799 0.0904115995637705 0.0770055809558743 0.0766455432852718
1279 chr4 1313307 0.0566671615543052 0.109505688110933 0.0529493969217106 0.042457398720114 0.0586332882775749 0.0994650824663893 0.0652310719575048 0.100556870513077 0.0862761943597356 0.0767559286613502 0.0862591779996572 0.096653109895637 0.0739472337327791 0.0730579266782188 0.0722997251380567 0.0911406102536528 0.100685099377538 0.0620570818461627 0.0630698016523018 0.0766996761352153 0.0701016126374158 0.10078803487952 0.0785111445584248 0.0708799237309694 0.0703074824154842
1280 chr4 1315307 0.0814828970701274 0.0817000034786745 0.057011906018726 0.0402356942204819 0.0838332491049769 0.0893096970768195 0.0483687904228531 0.0947655028762947 0.0758710364509667 0.0703321660952352 0.0841014229127558 0.0727943191089061 0.0618785857842825 0.0613620053325559 0.0653732058172875 0.0909870393185929 0.073501084345856 0.0510024971258203 0.0795876853136682 0.084651027232738 0.0632716502184248 0.104662971926466 0.0573643433299113 0.0706572327807036 0.0643630820933245
1281 chr4 1317307 0.0758088531489734 0.0806817149445621 0.0569718028710991 0.0327541135671024 0.0900247382221688 0.0784898338318484 0.0458583744924823 0.0938912614758209 0.0912193243012935 0.11253031470173 0.0688905904126142 0.0614336420530178 0.0416884434899205 0.0679881881239854 0.0647674987841938 0.0912324909191283 0.0763038573813503 0.0400008407741179 0.0793210495584538 0.0993985456317024 0.0620620238635494 0.0972972643990751 0.0573165605696839 0.06906891579294 0.0673444429538391
1282 chr4 1319307 0.0812111880306149 0.0856556946477973 0.0649252808291864 0.0190339186031696 0.104817332067789 0.0542020287552591 0.047174087056009 0.0829060501036021 0.0754443152115366 0.113707438217273 0.0747487474857545 0.0557543367024361 0.0448927251842526 0.0607460914410589 0.0633224220458605 0.0863924303515598 0.0647595053289734 0.0464522856737002 0.0764961035867097 0.0892513706627235 0.0715891003991486 0.0840462211076733 0.0456356286933153 0.0738694354491751 0.0728071272400928
1283 chr4 1321307 0.0881186389065686 0.0803962321098775 0.0727875549339519 0.0161923824951316 0.102259012590877 0.0437421400593627 0.0480217844297682 0.0765816422637223 0.0723901897355823 0.123698327369058 0.0703299283618967 0.0481948861247647 0.0225832320795547 0.0490950607307858 0.0685710789145782 0.0855648139391237 0.0495850186812456 0.0384808921558578 0.0883770807976768 0.080575082351652 0.075006358837123 0.0853438166600183 0.0429044543167034 0.076923628000128 0.0724773476363561
1284 chr4 1323307 0.0965499627292355 0.0531718591451603 0.0867371153886058 0.0590453296961958 0.0786405940973493 0.0357330540763476 0.0562072261333867 0.0796507068502367 0.0441846697282621 0.0980407537646259 0.0812711931438442 0.0626892937218197 0.0477253785055738 0.0503157450070377 0.0781131975130788 0.080395012329129 0.0356383268492528 0.0657980014523401 0.0780523525353249 0.100637712961421 0.0509707924770565 0.0676043416031668 0.0424272723883347 0.0960188409373639 0.0693024243810287
1285 chr4 1325307 0.0500449250935414 0.0545169811491686 0.0974303941295228 0.0714565983201879 0.113430348326729 0.047713819540143 0.085475126615141 0.0848329280821523 0.0380506681873613 0.0866575711799222 0.0736767298779824 0.092571831024935 0.0891764278905305 0.0424121867137066 0.0663835240570858 0.0868601683590255 0.0742660201480642 0.0408069369317938 0.0890545795758037 0.110570103372128 0.001 0.0051746416961879 0.0652944878948292 0.100366003628632 0.068816729557638
1286 chr4 1327307 0.0520539064468499 0.0352996291298981 0.0699115425918558 0.0640489324625692 0.0634082098101386 0.0401946107363434 0.0366321485575587 0.0545011597135326 0.0306825007568815 0.0962252147733371 0.0704514306843038 0.0816823879092284 0.0800519814007787 0.0317339540723233 0.0695769684452281 0.0613621923717156 0.074464524296835 0.0419820100273816 0.0776559108269317 0.0882740772808003 0.0246451655425267 0.0963951108177201 0.103201128524804 0.0804016696088719 0.0482278305021397
1287 chr4 1329307 0.076869738339702 0.0404856522535979 0.0631881408864848 0.0808802702041603 0.0530851209543969 0.0494777213804661 0.0539710660305655 0.0568396340019571 0.0291014807426176 0.0733930109360584 0.0541949504523147 0.10659681290294 0.0907090365931052 0.0412815184943165 0.0677687814570928 0.0629265061684038 0.0865404168516664 0.0246755042271176 0.0807819844515782 0.113377306778849 0.0406157049541183 0.0954122333709751 0.100854355985116 0.082056821802517 0.0510113577791224
1288 chr4 1331307 0.0729370278462661 0.044024081039199 0.0706363629991956 0.0715194767278523 0.061124607023653 0.0418349640774442 0.0620822513851974 0.0788627947957514 0.0338221569436825 0.0595969966778068 0.0423438005908163 0.0924370994567519 0.0779821306105457 0.0440714431940543 0.0560821685926872 0.0680519067774317 0.0704290292942482 0.001 0.0526962687805553 0.0968007858294166 0.0375152107991228 0.0794518748774121 0.0867026005657111 0.0723764597015675 0.0483068882062646
1289 chr4 1333307 0.0866554978023545 0.066989002450204 0.0859497815032136 0.0767702608717129 0.063571536514307 0.0588512985018202 0.0825227950582744 0.084948504058904 0.0424811289996546 0.109257874718907 0.0650890646082589 0.0715339235265401 0.0839453337349531 0.0700467531412803 0.0696519184994534 0.0718788079654231 0.0858793257688459 0.00318489006225943 0.0576842791102142 0.0642070267322048 0.0796568856042762 0.117046844468427 0.118380995230045 0.0770143554866952 0.0633641859112388
1290 chr4 1335307 0.0928781146943247 0.068633521463578 0.0847035495299733 0.0727059862115029 0.0556706169354657 0.0549086386729655 0.0801634965192469 0.0864156656467394 0.0457838141487476 0.110124391521464 0.0773382796227701 0.0798384048383783 0.0779287630659108 0.0512794150129106 0.0687068943527564 0.0799884910653402 0.0848118008217472 0.0093039222948776 0.0357518079482059 0.0583030275135874 0.0870091550359517 0.117070062195654 0.102473549154539 0.0746946622198105 0.0515902817525319
1291 chr4 1337307 0.0892980453282548 0.0757626068091673 0.0751029289327305 0.0537684165228338 0.054081410349031 0.0590714205247993 0.0908700252929792 0.0877306781191525 0.0469470404716472 0.0941768347928803 0.0901337710051821 0.099943663535181 0.102923503138654 0.0316332836594681 0.0488872576084486 0.0503469171498089 0.073458024242399 0.0281617764319016 0.0417755921837172 0.0632126889226925 0.0748877833325264 0.0923145714540771 0.0846360273194381 0.0705709314622683 0.0395845507787322
1292 chr4 1339307 0.0785309508780477 0.0692994753541351 0.0883313918425289 0.0455030712646738 0.0651223842180384 0.051435883034533 0.0880288567240212 0.0731592927784964 0.0381842238304338 0.0946033872591518 0.096185287383477 0.0998641801562545 0.10283023826716 0.0435696131111391 0.0581074813822954 0.0518720511874084 0.0675213573607937 0.0428149959383046 0.0478862268078961 0.053163767774344 0.0696279123129927 0.103098680212347 0.0854606490855815 0.0693747312218061 0.0501689692961016
1293 chr4 1341307 0.0746615802477416 0.0817182382981295 0.0907014676412276 0.0566312123543139 0.0686751369181206 0.0618029574040869 0.0965032397737623 0.0794150644641015 0.055037165591621 0.115138337618342 0.0991911193755548 0.107034540856554 0.113547652152324 0.0594101652327333 0.0742907831160684 0.0652012737606752 0.0886545906287093 0.0500454549475693 0.0745465511147244 0.0665272651868855 0.0906947241477119 0.124924611840419 0.106392383338171 0.0851006400754355 0.0653907936496982
1294 chr4 1343307 0.0591177991451666 0.0787312666467377 0.0779160922607957 0.0649232737619087 0.0646494542404721 0.0690301489388625 0.0781301420047212 0.0857508750373253 0.0859030631790527 0.106425993347296 0.0911236867875189 0.127435905488936 0.11598241565801 0.0630562853075838 0.0793445429734572 0.067331377554994 0.0826373795957469 0.0878242915790022 0.0748730575769314 0.112667822362574 0.102407328117641 0.111296150027575 0.0953023021795496 0.0776629038526478 0.0754555475906299
1295 chr4 1345307 0.0616065733143974 0.0742886496837995 0.0846021092347306 0.061857737239179 0.0693246811565969 0.0654631178985514 0.0721549768604837 0.0773510405962191 0.0752721318474653 0.0870738567587696 0.107039128481141 0.132656005541409 0.120816394823026 0.0667429215452696 0.0801081664747731 0.065279461822228 0.08704864834487 0.0906854585121009 0.0900923912754586 0.113551915786263 0.103282206392779 0.110145420181409 0.0769429783560774 0.0749892909003351 0.0807584329734475
1296 chr4 1347307 0.0630011818564306 0.0772840049181835 0.0907796003841114 0.0720645023469952 0.0722056476749592 0.0707673081670163 0.0722397640289748 0.0718364401862628 0.0813251269342251 0.0830194962462278 0.105748758641836 0.120284604856331 0.100996274494244 0.0923722990344366 0.0982450365795004 0.103033041080882 0.087808634851266 0.0793772407871838 0.0746019717367886 0.102940303112197 0.128335490511381 0.134893013564477 0.0893023607915366 0.0746800077769353 0.106424112355042
1297 chr4 1349307 0.0515259412709197 0.0785931822741061 0.0839818222218121 0.0786718083458199 0.0373497712965418 0.0651290374443746 0.0616932397922432 0.0756709052210953 0.082092788922584 0.0752422384500295 0.0870323112230831 0.112410995072972 0.109088687095696 0.0705195104750269 0.0740295165929036 0.0831201897992866 0.072009996609348 0.0847425102377744 0.0665940725157669 0.115838241815908 0.11471833276546 0.103494761107867 0.0647557793444522 0.0534414469574605 0.0838682384269504
1298 chr4 1351307 0.0548094518027764 0.0725855179209451 0.0803632787143706 0.0746033055037319 0.029232598171552 0.0656704509625307 0.0542468918222825 0.0650748819504413 0.0739667061193133 0.0702724691984959 0.108603766881197 0.126824923704395 0.110694886356568 0.0648925709410544 0.0702541179408978 0.0733120904011654 0.0739717911584645 0.107044863969547 0.0663591627240753 0.116271089082229 0.10792724781902 0.0997748157472129 0.0506530604967577 0.0508222926973363 0.0903860801611638
1299 chr4 1353307 0.0484972336969623 0.0667720539186761 0.0718700155351846 0.0168837428344856 0.0358047081426297 0.0419005820106572 0.0653579020506171 0.0657368306298359 0.0564930775481435 0.00427423521812285 0.131518233148995 0.114391704265023 0.122562743853425 0.0399982483935287 0.067684249746702 0.0638566255679222 0.0816435862503255 0.0811598709843932 0.0743223291607061 0.104689204408456 0.0701406633710082 0.0847078642215028 0.001 0.0565566727054594 0.0856637816429755
1300 chr4 1355307 0.0223826483376976 0.0734491032503428 0.0426812344429724 0.0251305936864999 0.0366898354646244 0.0817416679205438 0.0865324576839645 0.0648862872992068 0.102959113382526 0.0364751366526625 0.079912277831363 0.0856931826408233 0.105909461757121 0.0511107414801262 0.067046350673579 0.033635888481707 0.0781539091790659 0.0879984641599785 0.0384234052906992 0.0714784288199368 0.0441733220868985 0.0643247362924334 0.0371039966720788 0.0756657820591448 0.0750812123960528
1301 chr4 1357307 0.001 0.0652168158840739 0.0417470462318692 0.0194290828799954 0.0364396635188388 0.0777992013188552 0.0962598725104212 0.0640848907774163 0.11027706117559 0.0718805310805024 0.0808377381406876 0.0893735262717173 0.110824710412622 0.0381737336776938 0.0512035425278207 0.0263453752070254 0.0744007792401795 0.0814170178983694 0.032276855011009 0.0773492096839374 0.0250696686370961 0.0415963741509587 0.0260214876232338 0.0670434966055869 0.0670483480570339
1302 chr4 1359307 0.0110050740103573 0.0699790910016488 0.0495627549338365 0.001 0.0603972439691515 0.0496272865839958 0.101065808582767 0.0939457097634701 0.113817857679412 0.0713690338660913 0.0743736576002142 0.0817376065009744 0.125733394411773 0.0395614393639119 0.058487742322509 0.0315603952419657 0.0888756333572469 0.0703845924705916 0.037322600058754 0.0922454120282871 0.0425790549090538 0.0697530663171383 0.0618067202777494 0.0783523589901971 0.0846242081334113
